Name;Title;ChampLv;AvgItemLv;TrialLv;TrialTime;BossTime;EliteKills;TrashKills;Deaths;Platform
Cream;;2024;74.81;157;547;333;5;171;0;
Chinalstab;;1981;74.44;157;597;325;4;179;1;
Field;;2024;74.81;156;521;225;8;155;1;
Imerza;;1989;74.75;156;522;282;8;158;0;
Mask;;1999;74.44;156;525;280;6;167;1;
Chinalstab;;1981;74.56;156;547;275;8;158;0;
Xxox;;2030;74.50;153;512;267;10;143;0;
Korchu;;1966;74.69;152;557;281;11;142;2;
Mnogozle;;1904;74.63;151;356;204;16;118;0;
Noblesse;;1962;74.69;150;549;234;4;184;2;
Kore;;1966;74.69;150;553;280;6;176;4;
Ganesha;;1974;74.75;149;494;250;12;135;1;
Mission;;1868;74.06;149;522;296;12;138;1;
Sauzer;;1924;73.19;149;545;265;12;131;0;
Zerofps;;1908;74.06;148;599;417;11;136;1;
Cindyshine;;1811;74.31;147;481;309;13;133;2;
Cooly;;1755;73.13;147;521;247;18;108;0;
Runoob;;1807;73.94;147;551;290;4;178;3;
Alistin;Centurion;1949;73.44;147;595;290;7;156;2;
Nurse;;1822;73.31;146;473;237;8;157;2;
Marialupa;Centurion;1945;73.69;146;502;207;11;139;1;
Mage;;1925;73.94;146;516;205;13;130;2;
Monty;;1844;74.00;146;536;275;15;121;2;
Chinaz;;1902;73.94;145;566;278;10;159;2;
Pepimiller;;1696;73.50;144;464;219;16;120;1;
Felthied;Challenger;1903;73.06;144;524;300;4;176;3;
Deffo;;1319;72.75;144;543;277;8;152;0;
Guha;;1816;74.00;144;568;369;1;195;9;
Korflower;;1799;73.69;143;429;253;8;158;2;
Erzaph;;1914;73.38;143;450;249;7;157;1;
Kormama;;1842;74.19;143;547;339;6;166;3;
Dino;;1862;73.81;143;583;256;15;116;4;
Alistin;Centurion;1850;73.06;143;583;276;8;152;1;
Koroba;;1806;73.00;143;594;239;14;127;3;
Sinder;;1904;73.44;142;537;202;17;106;5;
Hashas;;1717;73.94;142;588;220;11;136;1;
Gordi;;1601;73.19;141;414;221;8;156;0;
Fourthjuly;;1943;74.19;141;426;216;12;130;9;
Chinaban;;1845;74.38;141;455;230;11;142;3;
Seth;;1787;73.50;141;599;217;16;117;6;
Ketamine;Challenger;1876;73.63;140;353;133;12;148;1;
Hebi;;1806;72.88;140;437;196;16;121;0;
Sgmobile;;1651;73.44;140;462;139;12;137;3;
Chinag;;1629;74.13;140;470;209;11;146;4;
Doden;;1894;73.69;140;473;238;5;183;1;
Philip;;1904;73.56;140;564;183;9;154;5;
Korqueeny;;1681;74.50;140;568;280;11;148;5;
Xolajma;;1741;73.94;139;442;271;9;152;2;
Ping;;1834;73.31;139;479;232;11;142;1;
Kormansaok;;1907;73.94;139;499;204;9;149;7;
Pugg;;1787;73.63;139;500;214;10;149;5;
Hevudra;;1702;73.25;139;521;283;9;149;2;
Chinaf;;1954;74.38;139;525;365;3;180;11;
Mozarke;;1485;72.88;139;525;287;11;134;1;
Pixa;;1904;73.81;139;539;275;7;160;7;
Nitin;;1883;73.19;139;540;242;14;126;3;
Sgpmobile;;1737;73.69;139;575;242;9;144;3;
Elli;;1540;73.06;138;432;204;3;177;0;
Rubik;;1813;73.63;138;482;257;10;149;4;
Rapunzel;;1506;73.19;138;527;248;12;137;4;
Mezan;;1880;73.63;138;550;266;11;141;3;
Olis;;1362;72.75;138;566;260;6;163;2;
Izinnan;;1807;73.25;138;587;298;6;163;1;
Hueputalo;;1930;73.13;137;434;169;14;120;0;
Neme;;1504;73.38;137;452;224;11;136;5;
Mirava;;1581;73.00;137;537;314;7;162;12;
Akit;;1479;72.69;137;568;425;9;155;1;
Grom;Challenger;1503;73.19;137;584;339;11;136;2;
Blade;;1812;73.00;137;596;186;10;148;4;
Sissi;;1723;73.13;136;425;188;18;107;0;
Iris;;1775;72.69;136;457;185;8;162;4;
Xromixerin;Challenger;1566;73.25;136;466;199;11;146;1;
Cara;;1614;72.94;136;470;239;15;126;2;
Runsk;;1655;73.75;136;483;204;15;116;0;
Vulcan;Challenger;1211;72.38;136;490;172;21;90;3;
Afbpower;;1600;73.63;136;539;338;13;147;1;
Jemima;;1514;73.56;136;550;159;6;159;4;
Godnon;Challenger;1332;72.94;136;560;212;12;139;13;
Lazyllily;;1601;73.56;136;585;237;16;110;2;
Chromie;;1607;73.25;136;586;154;11;142;10;
Debbie;;1760;72.63;135;381;172;14;137;3;
Ayshel;;1757;73.69;135;403;137;12;140;2;
Luke;;1265;72.38;135;473;154;12;134;3;
Moskvichka;;1735;73.56;135;502;232;15;127;0;
Cnwyfm;;1288;72.94;135;512;293;13;140;1;
Akolangto;;1848;73.63;135;584;328;11;160;5;
Saiwing;;1556;72.75;134;458;228;7;163;2;
Chinaxf;;1657;72.94;134;484;301;23;83;2;
Alpheius;;1321;73.13;134;497;224;7;159;4;
Coldet;;1732;73.56;134;507;220;7;158;2;
Mcboring;;1189;72.56;134;510;239;7;156;6;
Kire;;1001;72.88;134;512;195;11;138;3;
Megazor;Challenger;1601;73.25;134;525;220;11;136;8;
Korwitch;Challenger;1541;73.50;134;592;341;9;153;6;
David;;1519;73.50;134;595;317;18;112;9;
Chinamor;;1625;73.38;134;597;346;18;111;5;
Tony;;1501;72.75;133;489;141;18;103;4;
Oshat;;1289;73.25;133;491;190;5;167;0;
Verin;;1350;73.19;133;509;327;8;151;3;
Millea;;1398;73.31;133;534;208;14;122;5;
Zomitchky;Challenger;1214;73.13;133;538;273;8;153;1;
Mitzi;;1275;72.94;133;544;284;14;144;1;
Zina;;1387;73.25;133;546;308;10;142;2;
Kahlan;;1286;74.06;133;552;194;17;112;0;
Viper;Challenger;1366;74.00;133;554;370;18;111;2;
Ivruhuz;;1793;72.81;133;574;219;5;171;15;
Oopsy;;1512;74.50;133;575;314;21;93;1;
Odrod;;1592;73.00;133;590;330;11;133;4;
Heze;;1540;72.56;132;377;239;9;152;5;
Joshethe;;1498;72.56;132;541;352;10;145;2;
Ruxiaomi;;1550;73.25;132;550;270;11;138;3;
Lowkey;Challenger;586;73.19;132;551;284;6;164;1;
Chinayyds;;783;73.13;131;372;149;3;184;3;
Gozu;;1478;73.38;131;385;126;22;83;1;
Ininaz;;1266;72.75;131;392;142;5;167;0;
Odranoel;;1256;72.63;131;436;206;14;121;2;
Osobaal;;1792;73.19;131;448;132;13;129;2;
Popka;;1200;73.50;131;477;196;11;138;0;
Korida;;1472;73.50;131;546;293;22;89;5;
Kira;Challenger;1466;72.25;131;573;288;14;128;4;
Jesabel;;1535;73.31;131;580;288;10;144;7;
Abrikom;;1376;72.56;131;581;353;8;153;2;
Yuejian;;1489;72.81;130;218;121;14;136;0;
Rose;;1781;73.94;130;267;99;15;121;2;
Korertiz;;1601;72.38;130;307;68;14;121;0;
Ohos;;1781;73.31;130;311;169;8;163;0;
Wizard;;1351;73.25;130;374;154;7;164;1;
Buli;;1390;72.50;130;374;163;21;94;4;
Winddragon;Challenger;1474;72.94;130;450;172;8;160;3;
Vigotha;Challenger;1381;73.81;129;426;199;14;126;1;
Aeris;;1643;73.38;129;492;213;11;140;3;
Kbot;;1904;73.13;128;243;161;6;163;1;
Ruhitch;;1642;72.13;128;401;171;9;146;2;
Lazypickle;;1622;73.31;128;406;183;14;122;2;
Ordegom;;1790;73.63;128;421;260;15;144;0;
Douche;Centurion;1168;72.00;128;493;190;17;109;4;
Knockup;;1291;73.00;128;507;181;18;104;0;
Vushoki;;1191;72.31;128;510;339;12;131;2;
Sidniz;;1474;72.38;128;522;217;13;131;5;
Narum;;1425;73.44;128;536;233;10;146;11;
Beegold;;1177;73.25;128;580;336;12;138;2;
Gelkymor;;1491;72.88;128;585;361;18;103;8;
Kiheg;;1553;73.88;127;428;217;7;160;10;
Ruiremier;Challenger;1703;72.63;127;530;275;19;105;5;
Dryas;;1204;72.56;127;536;228;14;120;4;
Orezi;;1486;72.44;127;570;312;16;116;2;
Izeta;;1487;72.75;127;573;395;11;146;4;
Bluefire;;938;72.94;127;576;221;8;153;3;
Zelda;;1335;73.00;126;376;180;8;153;8;
Ashad;;1265;72.75;126;418;252;16;115;4;
Capout;;1137;72.13;126;447;212;15;124;3;
Kokrhel;;1370;73.25;126;457;169;26;67;3;
Domum;;1440;72.25;126;470;177;17;108;2;
Kontessa;;1572;74.31;126;481;224;15;117;17;
Jivis;;880;72.31;126;524;221;19;94;1;
Sarture;;757;72.56;126;563;148;13;128;6;
Lica;;1456;74.06;126;593;216;13;122;6;
Asika;;1043;72.94;125;271;110;19;105;0;
Odal;;1290;72.88;125;280;152;19;109;1;
Gobi;;1348;73.31;125;305;154;19;119;1;
Alora;;1708;73.06;125;323;95;12;138;2;
Mehyr;;1086;73.25;125;323;125;16;121;2;
Ziba;;1329;73.63;125;375;88;16;113;7;
Ameame;;1741;73.31;125;382;154;12;145;2;
Lyzzie;;1318;72.94;125;403;197;18;136;2;
Gacema;;827;72.31;125;404;117;16;115;1;
Fifi;;1503;73.44;125;422;108;16;126;4;
Ramud;;481;71.81;125;444;157;19;101;0;
Bebe;;1090;72.88;125;464;131;8;159;2;
Alloxylon;Challenger;1236;72.38;125;465;190;14;130;4;
Zekuza;;680;70.88;125;540;211;14;135;0;
Bruno;;1464;73.50;125;567;257;4;185;10;
Leci;;1224;74.31;124;335;102;1;188;0;
Papaco;;1352;71.75;124;378;151;19;94;2;
Fuxi;;1422;72.44;124;509;270;9;152;4;
Lakrosi;;1174;72.13;124;516;282;13;127;5;
Budget;;1390;73.25;124;518;264;19;98;3;
Mrscyc;;1600;73.69;124;540;371;14;140;1;
Lulu;Challenger;1237;72.94;123;323;122;16;126;3;
Antonious;;1365;72.56;123;372;194;8;160;2;
Sori;;1098;73.19;123;395;166;13;128;3;
Meryope;;1160;73.44;123;396;184;12;133;0;
Lesinarka;;1192;72.50;123;405;122;19;98;3;
Gamura;;1828;73.88;123;452;306;19;111;4;
Omuros;;535;72.69;123;462;158;7;150;0;
Lennitengo;;1516;73.06;123;472;156;19;109;3;
Mrbill;;1409;72.75;123;493;216;16;114;0;
Agomes;Challenger;729;73.31;123;503;235;19;100;7;
Venus;;1021;73.44;123;522;246;9;155;1;
Picoctm;;671;72.50;123;556;378;17;110;4;
Ytok;;1205;73.75;123;580;262;11;140;8;
Simbul;;880;73.13;123;586;217;17;113;3;
Areti;;639;72.94;123;593;278;15;122;2;
Zidare;;1808;72.75;122;201;81;17;111;0;
Mehh;;1136;72.69;122;402;238;17;113;0;
Kanne;;1421;73.19;122;425;213;19;97;3;
Frostorm;;854;73.00;122;493;216;10;143;3;
Michal;;1102;72.75;122;516;205;13;129;0;
Cisug;;1055;72.50;122;534;155;22;83;12;
Korsin;;811;72.31;122;548;217;19;98;7;
Altzilla;;1404;71.50;121;427;226;12;134;6;
Kordia;;1443;73.56;121;441;175;6;164;7;
Aselisa;;1075;72.06;121;441;156;13;130;1;
Vala;;1098;73.06;121;490;228;19;100;3;
Septentrio;;907;72.69;121;509;167;7;163;3;
Knypek;;1304;72.38;121;511;190;21;85;3;
Lightningg;;860;72.69;121;528;257;19;94;0;
Nebutha;;748;71.75;121;587;305;14;122;1;
Evillady;;1563;73.06;120;276;93;15;121;3;
Kiki;;1693;73.81;120;282;147;11;154;1;
Chinawawa;;1126;72.81;120;314;161;5;174;0;
Thirteen;;1642;71.50;120;321;118;13;132;2;
Akun;;1738;72.69;120;331;188;17;127;0;
Sheburner;;1721;73.19;120;332;222;21;102;11;
Sintek;;1336;72.50;120;348;143;6;172;4;
Black;;898;72.44;120;370;129;6;166;5;
Kormagic;;1268;72.44;120;377;171;6;171;0;
Blondie;;905;72.31;120;380;174;14;132;6;
Mukon;;954;72.88;120;414;186;8;159;2;
Carurde;;1465;72.25;120;417;217;15;144;3;
Izethet;;1640;72.44;120;427;204;14;133;2;
Onnice;;1089;72.56;120;448;204;4;182;3;
Argonauta;;1130;71.81;120;477;220;16;121;3;
Rainstar;;1098;73.94;120;502;118;12;135;12;
Sweetnyst;;1798;73.13;120;517;260;13;136;1;
Teza;;966;72.69;120;545;214;17;118;5;
Pidor;;1092;71.38;120;566;274;18;117;8;
Samoli;;1022;72.13;119;406;153;7;154;2;
Estella;Challenger;846;72.69;119;410;125;12;132;2;
Event;;1151;73.00;119;447;200;15;124;0;
Bilou;;1264;71.56;119;594;234;24;78;11;
Bower;;1257;72.63;118;346;193;14;126;0;
Ooooo;;1144;73.38;118;369;145;5;174;4;
Mohawk;;1417;72.88;118;371;152;14;127;0;
Kira;;1103;72.75;118;377;273;10;150;2;
Mihil;;975;71.63;118;393;160;16;128;0;
Icemanone;;1291;73.25;118;405;210;16;116;4;
Zero;;648;72.69;118;406;73;20;93;3;
Amati;Challenger;712;72.25;118;415;165;24;78;7;
Lulumage;;1145;72.50;118;431;208;10;142;3;
Mage;;911;73.00;118;444;287;9;150;1;
Pheelix;;1167;73.31;118;466;184;12;132;1;
Asatek;;1030;72.50;118;483;260;17;109;5;
Novaxxx;;1419;72.13;118;508;271;18;105;5;
Huthahe;;933;72.19;118;523;300;22;88;0;
Bandihat;;1081;72.31;118;548;314;17;112;3;
Sunny;;1227;73.06;118;549;315;16;120;7;
Nishag;;899;72.44;118;554;327;11;140;2;
Sinre;;1065;72.81;118;556;340;7;159;1;
Everyday;;1064;73.38;118;593;283;17;111;9;
Kork;;1057;71.31;117;352;135;12;131;1;
Irek;;793;72.06;117;466;235;14;125;3;
Karma;;789;73.63;117;477;170;35;61;3;
Gladeruner;;1453;73.44;117;517;309;20;99;2;
Matok;;934;71.00;117;598;442;5;174;3;
Rumakc;;1459;72.88;116;170;64;12;136;1;
Emily;;1048;71.94;116;375;159;15;124;3;
Booya;;499;72.50;116;387;169;18;104;0;
Sujaga;;1193;72.00;116;409;191;13;134;1;
Nadia;;1096;72.38;116;455;147;10;151;5;
Abobil;Challenger;519;72.81;116;489;174;14;126;6;
Nidun;;833;72.69;116;531;254;21;102;10;
Kickass;;1477;72.94;116;575;304;16;118;4;
Chinaccav;;1613;73.19;115;153;51;18;112;1;
Evat;;1085;72.56;115;205;91;13;134;1;
Whkong;Challenger;930;71.75;115;222;43;11;143;4;
Zeoul;;1429;72.88;115;294;76;11;142;1;
Kriker;;1092;72.94;115;312;144;17;122;0;
Zalace;;1012;72.13;115;314;159;18;117;1;
Tngus;;1068;72.81;115;315;107;15;123;2;
Loga;;430;72.81;115;323;125;12;144;0;
Echethet;;1029;72.50;115;341;117;12;135;0;
Maggy;;964;71.88;115;341;200;12;144;2;
Superman;;1281;72.19;115;343;152;13;138;3;
Threemd;;1415;71.63;115;349;75;10;144;3;
Battlelord;;1154;72.75;115;359;145;10;149;9;
Gokol;Challenger;1047;72.94;115;368;182;15;127;0;
Opti;;1092;71.00;115;390;202;13;137;0;
Koldun;;992;72.56;115;410;219;7;170;4;
Oruz;;579;73.31;115;465;143;9;149;2;
Popopo;;508;72.00;115;489;183;20;101;7;
Kobichi;;622;71.75;115;493;222;13;140;1;
Darkstone;;745;73.50;115;497;80;12;137;0;
Stained;;1108;72.94;115;508;297;8;164;5;
Merica;;1314;72.38;115;527;207;16;132;4;
Tazis;;929;72.81;115;577;178;13;138;1;
Korov;;724;71.69;114;332;87;11;134;3;
Zirde;;997;72.31;114;334;146;11;135;0;
Erzek;;716;73.13;114;439;161;10;146;5;
Tina;;501;70.81;114;450;145;18;110;2;
Moji;;1364;72.06;114;487;188;14;124;4;
Kemothe;;621;73.13;114;498;187;11;140;3;
Trikane;Challenger;783;71.06;114;521;242;16;118;0;
Thorson;;744;72.38;114;528;227;15;114;0;
Madrot;;501;73.69;114;569;174;0;194;8;
Zuzarde;;1287;72.00;114;580;361;24;69;3;
Erst;Challenger;1528;72.31;113;285;100;16;112;1;
Arumi;Challenger;922;71.69;113;358;155;16;112;4;
Jurkoce;Challenger;1101;72.94;113;367;168;19;102;0;
Valla;;1140;72.88;113;374;122;19;100;6;
Sasoo;;1390;72.75;113;400;157;20;92;7;
Tesi;;1086;72.50;113;418;217;16;116;6;
Ijuk;;649;73.00;113;425;144;16;118;7;
Elizar;;856;73.50;113;428;118;10;140;1;
Jaga;;799;72.50;113;461;217;10;146;2;
Fancypants;Challenger;969;72.06;113;496;367;15;118;1;
Troy;;909;71.56;113;497;258;13;125;1;
Noirgold;;1094;71.81;113;577;394;8;153;2;
Ithen;;783;71.75;113;589;347;10;146;8;
Link;;1290;72.94;112;322;99;7;167;6;
Amelie;;968;71.31;112;335;128;15;117;1;
Dalamar;;610;72.56;112;339;157;12;140;4;
Gameji;;1097;72.44;112;377;168;0;193;0;
Ekodnek;;848;73.56;112;493;259;15;116;3;
Amon;;853;71.13;112;496;329;9;147;2;
Zonra;;1041;72.25;112;520;196;17;129;7;
Lirus;;725;73.00;112;533;254;11;138;0;
Logar;;1258;72.88;112;547;284;16;124;3;
Demzi;;847;71.56;112;561;241;11;136;3;
Nervous;;495;73.63;112;561;225;14;128;6;
Sella;Challenger;944;73.06;112;562;210;18;99;2;
Dadak;;698;71.88;112;598;257;13;130;0;
Damper;;1269;72.88;111;264;64;19;97;0;
Julieta;;1113;72.88;111;323;161;16;118;9;
Anila;;1076;71.81;111;344;176;15;119;4;
Eshig;;891;72.81;111;366;134;14;123;1;
Maria;;1037;72.56;111;373;117;9;160;1;
Hesi;Challenger;1096;73.00;111;391;93;6;162;0;
Evrod;;913;71.88;111;432;190;18;106;1;
Elija;;941;71.44;111;461;236;4;178;4;
Meiling;;576;72.31;111;468;158;11;144;9;
Medra;;987;72.56;111;469;154;7;159;6;
Kijirke;;882;71.63;111;470;251;7;163;1;
Oooooo;;831;70.81;111;470;198;11;151;6;
Gathon;;471;71.88;111;575;173;13;131;9;
Rockbird;;554;70.38;111;583;276;12;134;13;
Zzzgg;;1322;73.81;110;94;18;19;102;1;
Monre;;1121;71.19;110;139;52;17;113;0;
Schnaps;;814;71.38;110;162;49;13;135;0;
Nagibator;;1439;73.19;110;164;49;18;110;0;
Gemuk;Challenger;1406;72.69;110;167;57;14;124;0;
Abaris;;1438;73.19;110;168;24;20;99;2;
Luna;;1055;72.25;110;211;103;14;131;0;
Gord;Challenger;1075;72.63;110;212;90;14;128;3;
Chinahjj;;915;72.13;110;222;100;9;161;0;
Tenstan;;1135;72.25;110;229;82;21;90;0;
Chinaxin;;672;71.50;110;232;126;24;87;3;
Bothak;;681;73.38;110;241;88;15;122;2;
Kachoo;Challenger;544;71.44;110;257;90;13;132;2;
Lausieanb;;1310;71.38;110;266;125;8;160;0;
Thim;;940;72.19;110;267;83;13;135;1;
Slowy;;1413;72.44;110;275;86;14;127;2;
Emethon;;1147;72.69;110;280;131;15;123;3;
Cidna;;1076;72.06;110;280;103;24;79;2;
Oghma;;933;72.13;110;280;75;25;74;2;
Izudel;;1235;71.69;110;296;84;17;116;4;
Magicman;;1057;72.13;110;299;169;22;94;1;
Kimi;;989;72.81;110;299;138;14;135;7;
Nilliji;;813;71.06;110;305;106;12;141;0;
Yosul;;322;73.13;110;310;65;20;97;0;
Votha;;1043;71.44;110;317;102;7;161;1;
Elva;Challenger;1249;73.25;110;320;107;10;150;5;
Easyevent;;1151;72.25;110;322;170;15;129;1;
Galeeagon;;722;72.56;110;330;106;12;139;3;
Mitterjay;;1191;71.81;110;332;100;17;115;4;
Krytyk;;1320;72.94;110;333;116;9;154;4;
Event;;899;71.63;110;337;116;18;108;1;
Ishii;;1138;72.56;110;341;113;15;122;0;
Lenfaki;;735;70.88;110;346;115;19;100;1;
Duvli;;796;71.56;110;348;168;22;109;5;
Muse;;831;72.44;110;354;184;14;133;3;
Arag;;988;71.50;110;359;85;13;132;1;
Vagroza;;1031;71.94;110;360;109;20;98;0;
Elike;;980;71.19;110;365;133;18;111;3;
Cardafre;Challenger;668;72.94;110;368;49;16;112;10;
Adrajus;;1037;72.06;110;372;160;13;136;3;
Ivrut;;456;72.56;110;373;159;16;124;3;
Eradaz;;1255;72.63;110;378;195;15;126;0;
Zalupa;;418;72.88;110;395;139;15;119;0;
Levistus;;1167;74.38;110;401;107;21;96;14;
Outlaws;;1102;71.75;110;412;209;15;126;5;
Ninjabeav;;1045;71.13;110;432;268;14;137;2;
Cihose;;806;72.06;110;440;274;20;103;0;
Korttkl;;1344;72.50;110;453;229;17;117;6;
Ozili;;428;73.06;110;455;83;7;166;1;
Nori;;832;74.06;110;464;185;21;92;0;
Missthang;;1530;72.13;110;470;297;16;135;8;
Farm;Challenger;504;70.88;110;488;216;20;111;1;
Death;;933;73.31;110;495;144;11;151;1;
Xena;Challenger;784;70.94;110;524;257;12;139;15;
Luck;;1011;72.50;110;546;275;16;132;7;
Gandaulf;Challenger;315;71.44;110;560;215;16;130;28;
Morgana;;429;72.50;110;560;313;17;123;5;
Visi;;1308;72.00;110;564;210;11;141;1;
Cegalli;;1124;71.00;109;356;195;17;110;4;
Rubrom;;802;72.69;109;398;199;9;154;1;
Kazi;Challenger;555;71.50;109;473;292;18;102;0;
Hoslj;;817;72.69;109;480;225;10;139;9;
Omagrid;;864;72.56;109;501;308;18;144;4;
Jarza;;896;72.19;109;506;254;17;109;3;
Coco;;987;72.44;109;547;162;13;131;7;
Vraja;;1041;72.25;108;300;64;9;149;3;
Laffcarla;;1012;72.44;108;347;87;13;131;1;
Kordati;;1290;73.75;108;435;282;13;129;2;
Higrevi;;946;72.06;108;445;164;20;93;1;
Merwan;;709;71.81;108;451;262;15;123;0;
Tahura;;1064;72.81;108;531;321;11;146;1;
Gonne;;823;72.13;108;535;158;14;123;8;
Leeroy;;1071;72.25;108;542;182;12;138;1;
Iveve;;879;72.13;108;542;257;23;81;4;
Jeci;Challenger;598;72.31;108;553;282;14;123;1;
Lgmagefive;;861;73.13;108;555;211;22;109;1;
Fever;Challenger;602;73.00;108;599;242;13;119;1;
Yogi;;945;72.63;107;364;124;6;169;5;
Enitun;;931;71.81;107;410;147;10;145;5;
Poki;;438;72.44;107;418;154;12;132;0;
Oozzn;;479;70.94;107;474;176;18;104;2;
Naci;;820;72.50;107;525;281;16;108;0;
Tahir;;390;70.63;107;557;222;12;132;5;
Legi;;340;69.63;107;580;218;13;131;3;
Adras;;475;72.19;107;582;180;12;162;8;
Poseidon;;876;73.19;106;307;88;19;108;4;
Slabrata;;845;70.63;106;402;121;13;129;1;
Ruileta;;368;72.25;106;414;95;13;131;7;
Vurgeg;;684;71.94;106;422;139;13;134;6;
Cupcake;;1175;71.81;106;424;221;7;165;2;
Zanna;;664;71.25;106;443;199;20;92;2;
Nechat;;853;71.94;106;448;163;16;116;7;
Kuvri;;565;72.38;106;483;251;17;113;0;
Tethel;;475;71.56;106;589;363;11;138;0;
Hoill;;1377;72.88;105;212;70;16;116;2;
Morgana;;1038;72.13;105;221;12;6;166;1;
Lovre;;1046;72.81;105;261;77;11;141;4;
Dexameth;;1010;72.06;105;263;51;8;150;1;
Ranre;;1140;72.81;105;283;139;19;107;6;
Andragora;;555;69.69;105;305;49;15;124;2;
Jajushi;;898;71.56;105;311;114;19;106;3;
Lesters;;565;71.31;105;340;113;23;82;0;
Hije;;440;72.56;105;349;90;14;140;1;
Baconspud;;1135;72.63;105;370;121;15;128;6;
Unknown;;568;72.06;105;390;122;10;148;6;
Melingama;;418;71.63;105;400;175;14;150;0;
Bedoltin;;753;72.50;105;407;111;8;154;1;
