Name;Title;ChampLv;AvgItemLv;TrialLv;TrialTime;BossTime;EliteKills;TrashKills;Deaths;Platform
Nabim;;1031;72.00;105;431;202;5;175;15;
Ogridad;;454;71.50;105;453;220;12;142;3;
Typhoid;;706;72.19;105;515;328;9;162;11;
Edna;;1112;71.88;105;569;177;11;145;2;
Suta;;598;73.13;104;387;173;19;100;2;
Devin;;819;71.81;104;453;171;14;127;9;
Ercal;;270;71.44;104;455;189;9;155;8;
Bonyoook;;800;72.19;104;468;259;4;177;2;
Kashos;;267;71.63;104;473;222;17;109;5;
Tacotime;;319;71.56;104;481;312;9;148;2;
Nusa;;405;71.00;104;516;183;13;133;0;
Muhfith;;523;72.50;104;526;205;21;85;0;
Magus;;1180;71.75;104;539;303;14;126;5;
Varvara;;1215;72.81;103;334;87;18;107;7;
Igon;;749;72.38;103;342;88;17;111;1;
Tuji;;1000;72.38;103;388;219;8;153;1;
Jareth;;715;73.38;103;395;123;13;127;3;
Alonecrow;;696;73.44;103;404;238;20;99;4;
Abezum;;387;71.00;103;452;249;10;145;3;
Ircen;;818;71.75;103;482;148;17;114;8;
Sobe;;485;72.31;103;572;246;8;162;5;
Ceva;;421;71.81;102;267;51;20;97;0;
Tatzumaru;;1133;71.31;102;348;151;9;148;2;
Sarcuz;;873;71.69;102;400;136;7;160;4;
Gwen;;351;73.06;102;424;103;11;129;0;
Czech;;716;72.44;102;455;154;6;160;2;
Eges;;981;72.00;102;476;141;11;140;1;
Cirzilla;;714;70.94;102;498;277;14;137;2;
Isabelle;;397;73.06;102;544;256;20;107;0;
Agnello;;601;70.94;102;585;283;10;145;11;
Madarachan;;781;71.13;102;592;344;14;135;8;
Alos;;615;71.00;102;592;424;6;165;10;
Sucubus;;615;70.88;102;599;319;11;135;1;
Lvler;;1240;71.50;101;125;31;8;158;0;
Fana;;634;71.38;101;264;14;10;144;0;
Saty;;686;72.94;101;338;97;10;148;3;
Gihok;;858;71.63;101;374;80;8;149;0;
Aethefled;;806;71.75;101;389;214;12;136;2;
Essa;;304;70.63;101;413;163;17;102;10;
Korbaaaam;;915;72.25;101;419;131;7;157;2;
Mitethe;;498;71.13;101;432;126;11;141;9;
Lili;;833;72.19;101;499;264;7;152;2;
Moghedine;;372;72.44;101;508;199;11;146;8;
Hush;;809;72.75;101;518;246;11;136;5;
Azoce;;625;72.56;101;523;216;17;107;2;
Eriry;;825;73.50;101;541;296;10;181;6;
Wizzy;;384;72.00;101;553;88;9;138;4;
Gunen;;890;72.56;100;130;44;11;140;1;
Stavi;;814;71.13;100;131;46;13;137;0;
Bomdan;;922;72.44;100;159;30;21;88;1;
Cagus;;804;71.13;100;225;103;15;119;0;
Pufka;;763;73.13;100;255;51;12;134;0;
Tushes;;1101;72.25;100;261;32;11;136;0;
Sevenmd;;737;71.38;100;272;76;10;150;5;
Noza;;873;71.00;100;274;105;7;164;1;
Omiza;;789;70.81;100;281;120;20;99;1;
Kamati;;453;72.56;100;281;60;18;106;0;
Secal;;1079;72.50;100;282;121;15;122;0;
Elis;;736;72.38;100;283;151;20;124;0;
Egez;;437;71.19;100;321;83;18;103;0;
Innanna;;526;71.13;100;323;74;6;164;1;
Hedna;;659;71.06;100;341;142;8;156;4;
Aqnf;;812;71.06;100;372;235;9;164;5;
Mothel;;475;71.81;100;387;132;14;132;4;
Ares;;325;71.63;100;390;109;14;123;4;
Lodabaaj;;623;72.94;100;392;114;16;120;3;
Nununu;;294;70.56;100;397;201;15;127;4;
Dlalilith;;472;71.63;100;399;107;17;109;1;
Asel;;1045;72.75;100;400;157;16;121;10;
Zoey;;775;72.19;100;423;238;15;124;1;
Arut;;422;70.38;100;424;146;20;94;0;
Vokud;;389;70.81;100;425;153;10;152;7;
Gongcha;;442;71.44;100;429;108;10;151;8;
Korttkl;;606;71.75;100;432;225;12;145;3;
Taris;;577;72.31;100;434;161;19;111;8;
Fierylite;;258;72.25;100;437;109;5;173;0;
Yuna;;309;71.31;100;442;160;13;132;0;
Siben;;299;70.69;100;442;168;12;138;3;
Traci;;791;73.63;100;451;200;10;147;8;
Kine;;1065;72.94;100;461;53;15;112;12;
Irem;;693;72.25;100;487;111;13;142;0;
Queen;;540;71.56;100;500;194;21;94;7;
Nina;;660;71.13;100;521;262;13;140;12;
Riva;;897;72.25;100;536;219;22;103;13;
Obitik;;705;71.44;100;540;357;13;172;1;
Zazam;;410;71.19;100;546;220;17;119;5;
Jacqueline;;286;72.25;100;547;260;9;152;2;
Amedol;;625;70.69;100;559;253;8;163;7;
Blah;;390;67.75;100;565;285;18;112;12;
Polpol;Challenger;262;71.44;99;302;92;9;149;1;
Noka;;385;71.00;99;424;142;9;160;1;
Ercushe;;372;72.00;99;427;141;20;96;4;
Jase;;291;71.38;99;491;137;10;143;5;
Korcsy;;788;70.75;99;550;251;12;132;9;
Sylestria;;844;71.56;99;567;214;19;94;0;
Ebriva;;298;67.13;98;310;151;13;133;5;
Olis;;355;70.88;98;349;123;18;100;0;
Xanalinda;;258;71.13;98;351;101;7;161;0;
Ogushel;;321;71.75;98;360;60;11;138;0;
Kormoodang;;591;72.13;98;417;99;12;136;14;
Evichog;;622;71.50;98;426;233;20;96;0;
Marge;;775;71.94;98;483;165;8;186;4;
Hefruz;;645;72.25;98;489;303;12;131;2;
Gimak;;485;71.25;98;520;269;9;151;4;
Zadiris;;748;71.88;98;522;134;12;137;4;
Julit;;799;72.50;98;552;191;7;157;0;
Zanellion;;461;71.63;98;574;161;19;106;24;
Ezegod;;324;68.44;97;266;87;17;110;1;
Eshuza;;367;71.19;97;491;143;19;95;1;
Riri;;336;70.94;97;551;295;12;133;1;
Kothi;;297;70.94;97;564;228;9;155;9;
Bidni;;275;71.69;97;577;257;9;154;5;
Sledge;;379;71.06;96;414;203;20;101;1;
Nine;;313;70.38;96;422;152;10;143;10;
Dorko;;710;72.25;96;430;64;12;125;1;
Vofra;;365;71.44;96;432;167;10;145;1;
Adullia;;726;71.56;96;551;226;15;140;6;
Revenant;;597;68.63;95;143;46;19;102;0;
Sarah;;306;71.25;95;243;19;16;116;0;
Arawn;;980;72.31;95;254;55;7;160;1;
Cucisa;;489;71.13;95;279;11;14;128;4;
Okum;;276;70.88;95;309;58;20;102;4;
Lilli;;572;71.50;95;358;79;16;118;4;
Iburtiz;;518;72.56;95;364;178;16;129;2;
Kedna;;301;70.88;95;395;80;19;95;2;
Darklord;;874;70.81;95;411;157;12;139;0;
Ishuri;;285;71.56;95;413;139;18;109;17;
Zarca;;293;71.31;95;422;153;11;145;2;
Midusha;;246;71.25;95;423;97;10;149;5;
Hood;;782;71.88;95;474;145;14;131;6;
Deidre;;741;72.56;95;484;111;16;117;13;
Sosake;;1113;75.38;94;377;114;18;105;5;
Vario;;372;70.88;94;426;108;7;160;3;
Vetana;;242;70.63;94;467;188;14;140;9;
Ethat;;236;71.31;94;512;229;12;139;3;
Lacostic;;620;71.56;94;513;202;6;159;4;
Sozez;;311;72.44;94;592;285;14;148;11;
Ercel;;419;70.50;93;199;89;11;141;0;
Korholy;;248;72.75;93;301;29;16;121;6;
Ihozi;;643;72.50;93;331;128;18;148;1;
Mistake;;259;70.81;93;383;219;14;124;2;
Tortag;;635;71.63;93;390;199;12;130;2;
Jena;;766;71.81;93;406;186;10;141;4;
Merda;;567;71.75;93;409;84;16;114;0;
Kajom;;677;66.63;93;468;244;19;101;1;
Karu;;506;69.63;93;484;222;16;108;0;
Orcoviham;;251;71.13;93;486;167;20;94;3;
Tonra;;335;70.13;93;494;148;9;150;4;
Innidi;;322;73.56;93;521;205;13;124;1;
Ainz;;642;71.56;93;522;213;10;140;1;
Meowreetah;;280;69.56;93;546;203;12;130;7;
Sorci;;863;72.19;93;556;251;14;127;10;
Nynaeve;;325;70.31;93;567;313;6;160;4;
Ofredrut;;465;71.94;93;597;270;20;87;3;
Korea;;304;69.81;92;305;34;10;151;0;
Rircat;;820;71.56;92;345;147;4;174;3;
Triunaone;;712;72.00;92;364;106;16;112;10;
Darius;;759;72.38;92;394;60;11;140;1;
Zakera;;582;70.94;92;458;191;19;95;1;
Jackcao;;480;69.81;92;463;224;15;118;1;
Lise;;567;70.31;92;494;272;10;141;1;
Jera;;613;70.88;92;505;293;12;136;2;
Zikerza;;222;69.69;92;521;262;8;155;5;
Mike;;327;71.88;92;562;330;13;142;10;
Zerol;;459;71.25;92;565;357;18;101;2;
Arcug;;221;70.06;91;214;14;14;129;0;
Hasama;;247;70.69;91;325;82;25;71;1;
Garth;;508;70.75;91;359;65;21;116;6;
Cyka;;238;70.31;91;404;173;17;124;4;
Nurgat;;526;71.63;91;411;86;13;122;0;
Nehuma;;732;71.94;91;426;122;18;124;0;
Zajekre;;359;72.44;91;434;65;25;65;3;
Azik;;351;68.63;91;477;224;13;148;0;
Rumax;;191;70.75;91;498;156;15;117;0;
Etikig;Challenger;376;72.31;91;513;312;11;159;3;
Belis;;725;71.75;91;576;225;10;137;1;
Nametaker;;686;72.25;91;583;336;9;152;5;
Sidious;;261;69.50;91;587;237;9;153;14;
Drcherry;;534;72.81;90;126;15;9;150;0;
Ellat;;506;70.94;90;141;12;21;88;0;
Natemd;;565;70.88;90;168;35;6;165;0;
Zora;;241;70.75;90;178;38;13;134;2;
Kakral;;359;70.81;90;194;30;17;113;0;
Mahara;;679;62.81;90;198;52;12;134;0;
Aleas;;671;72.56;90;215;36;14;133;0;
Sugoma;;612;71.44;90;218;68;14;130;2;
Event;;493;67.50;90;220;66;16;116;0;
Godung;;493;70.75;90;221;71;16;112;0;
Rukra;;524;71.31;90;231;44;23;81;3;
Levot;;245;70.63;90;235;58;17;112;1;
Osus;;230;71.00;90;262;36;9;147;0;
Oneechan;;669;70.81;90;274;32;15;120;2;
Cerka;;241;71.31;90;276;65;18;110;0;
Kasanii;;878;70.94;90;278;110;18;111;2;
Kovali;;220;63.81;90;286;111;11;143;0;
Lonelyone;;634;71.88;90;304;142;18;128;1;
Ithaged;;273;72.25;90;304;78;18;107;4;
Korttkl;;587;71.13;90;318;134;10;149;1;
Agava;;281;70.88;90;323;59;8;153;8;
Main;;574;70.81;90;323;140;11;148;2;
Gtgt;;278;71.31;90;326;69;14;124;0;
Tivat;;332;70.44;90;328;142;21;91;0;
Draika;;917;71.13;90;334;44;9;150;6;
Anoza;;251;70.50;90;338;169;10;146;0;
Affliction;;823;70.63;90;338;138;10;161;8;
Dogface;;272;72.25;90;340;68;7;159;4;
Laraka;;337;71.75;90;344;226;11;159;2;
Misha;;291;70.00;90;345;136;12;143;2;
Shado;;504;71.44;90;351;107;10;148;2;
Zeus;;491;71.44;90;356;51;18;106;6;
Eliz;;253;71.31;90;368;54;17;112;5;
Magik;;227;68.69;90;370;142;18;109;6;
Igravrad;;286;72.06;90;373;55;12;142;0;
Tali;;299;71.31;90;375;78;9;150;0;
Shjl;;301;70.44;90;387;125;11;145;0;
Jefruxa;;242;68.81;90;392;197;10;147;0;
Akskjaa;;457;71.06;90;392;217;12;146;1;
Lorenza;;456;66.00;90;402;126;15;157;1;
Iculi;;623;72.19;90;405;62;19;99;7;
Jocal;;695;71.88;90;407;175;8;157;2;
Roja;;719;71.81;90;408;142;15;130;11;
Bivrudi;;286;70.94;90;412;48;9;151;1;
Egut;;669;68.38;90;421;123;15;126;8;
Zara;Challenger;200;70.06;90;422;65;13;133;1;
Ajez;;709;73.00;90;423;172;14;126;1;
Jalula;;307;70.75;90;426;111;18;112;5;
Nahrcin;;578;71.06;90;430;231;15;126;0;
Enez;;486;71.13;90;432;153;15;124;8;
Ijovre;;267;71.88;90;453;125;13;131;1;
Cove;;211;71.31;90;454;71;8;152;7;
Sara;;306;71.56;90;462;155;16;124;8;
Sorceress;;415;70.38;90;470;145;10;138;1;
Ewawtgwgwa;;268;70.44;90;477;160;12;139;8;
Lightrider;;253;69.56;90;504;86;10;149;0;
Kosog;;601;70.88;90;507;194;8;160;3;
Solomonka;;230;71.69;90;507;220;17;115;10;
Greenleaf;;252;70.19;90;508;197;11;145;0;
Remi;;512;71.75;90;520;76;13;131;6;
Elena;;410;71.44;90;548;190;16;118;3;
Agucil;;246;70.69;90;583;191;27;68;7;
Dragonaut;;268;72.56;90;598;260;14;141;10;
Sema;;319;68.00;89;322;153;12;142;0;
Dust;;691;71.69;89;329;111;17;106;0;
Rigrod;Challenger;209;70.69;89;350;153;12;132;2;
Tallesa;;458;71.38;89;426;141;12;136;5;
Ezidi;;782;72.50;89;447;80;25;75;16;
Etufre;;555;71.50;89;470;170;11;154;0;
Dola;Challenger;233;70.56;89;473;217;13;122;2;
Tamod;;203;70.06;89;477;219;15;119;3;
Juta;;242;72.19;89;498;133;16;111;1;
Allen;;205;70.88;88;326;49;13;134;10;
Lanna;;733;71.31;88;395;108;25;68;4;
Sujil;;278;71.13;88;440;240;25;77;1;
Ladinad;;438;62.44;88;475;238;3;174;3;
Doldol;;334;70.13;88;509;238;10;143;0;
Burza;;288;72.06;88;510;262;16;111;1;
Agudrud;;336;70.13;88;511;155;13;136;4;
Loshy;;605;70.81;88;524;202;12;141;1;
Mochiiii;;499;71.63;88;549;287;15;122;0;
Muha;;322;70.56;88;569;290;12;137;2;
Joci;;481;70.44;88;577;247;7;160;6;
Booo;;456;69.31;87;370;154;9;143;1;
Hanet;;181;70.75;87;423;181;17;114;1;
Rarzarke;;383;71.44;87;429;161;21;91;11;
Edashe;;313;70.50;87;437;89;10;141;0;
Jorodri;;300;69.56;87;458;173;10;140;0;
Lara;;573;71.13;87;579;182;19;97;6;
Dicid;;396;71.19;86;400;61;10;144;0;
Tolashe;;255;70.88;86;427;205;17;111;0;
Sikonre;;224;70.38;86;439;202;7;152;2;
Attavan;;200;70.63;86;465;130;16;117;9;
Tuscon;;820;71.44;86;489;83;11;139;10;
Adnitut;;197;70.00;86;514;220;16;110;3;
Abajo;;602;70.06;86;554;279;20;118;6;
Ishan;Challenger;330;70.81;85;208;50;13;132;0;
Koreakim;;553;73.13;85;317;64;12;137;0;
Haldol;;792;71.63;85;322;127;12;138;0;
Emovan;;223;71.75;85;325;70;9;152;1;
Ruwarlock;;367;70.94;85;345;116;19;102;0;
Danny;;220;69.69;85;347;108;6;170;3;
Korhelena;;573;70.38;85;362;91;12;133;6;
Deidre;;508;72.38;85;385;35;12;131;3;
Asuka;;472;70.31;85;385;223;10;155;3;
Gold;;463;70.94;85;408;211;11;151;7;
Gerarda;;445;70.38;85;410;192;13;139;0;
Cihos;;296;66.63;85;508;213;14;129;6;
Vans;;307;70.50;85;539;206;17;127;13;
Tyana;;451;71.13;85;566;272;13;140;4;
Julian;Challenger;362;70.56;84;241;52;15;123;1;
Noob;;569;71.31;84;380;85;3;177;5;
Donohe;;279;71.38;84;399;64;18;102;3;
Oren;;167;70.69;84;402;124;7;159;2;
Hermione;;165;68.50;84;414;135;5;172;3;
Enif;;290;71.25;84;414;87;13;131;1;
Onnay;;242;70.75;83;259;31;16;113;5;
Veki;;164;67.50;83;300;36;16;118;4;
Yixiaoyang;;473;71.75;83;379;120;17;110;1;
Shroombab;;172;70.94;83;432;168;11;139;3;
Juvi;;308;70.75;83;464;217;13;122;0;
Allagrim;;204;69.44;83;503;182;10;141;2;
Oliana;;225;70.69;83;531;141;11;134;3;
Zeral;;243;71.69;83;583;254;12;127;1;
Eshinne;;550;70.50;82;210;105;16;114;5;
Keshan;;430;71.13;82;369;170;19;99;0;
Telol;;372;71.25;82;385;183;21;86;0;
Okivud;;606;70.81;82;393;122;15;118;6;
Tamkhug;;185;70.38;82;491;218;13;126;0;
Acecem;;364;72.56;82;516;181;15;122;6;
Sorceress;;195;70.44;81;302;97;9;149;0;
Dakoro;;479;70.81;81;419;97;20;97;3;
Base;;501;72.13;81;453;178;13;133;1;
Punky;;435;72.56;80;101;31;15;119;0;
Gisavra;;209;70.13;80;107;7;9;151;0;
Snooze;;546;67.38;80;200;76;11;143;0;
Korbuddy;;612;72.19;80;201;24;12;133;0;
Aiyuan;;184;70.06;80;224;30;13;130;1;
Kemi;;227;70.69;80;249;70;15;115;0;
Avan;;317;70.94;80;254;85;13;132;4;
Lanre;;287;67.50;80;256;69;22;92;2;
Gerald;;359;70.88;80;268;100;20;98;4;
Odremuz;;222;70.88;80;277;106;13;147;0;
Vylnc;;318;71.00;80;304;73;16;122;0;
Lechill;;300;71.00;80;305;65;4;176;0;
Zabra;;409;70.75;80;350;109;7;158;6;
Safreki;;283;71.13;80;360;55;10;148;1;
Ebama;;474;70.50;80;397;197;4;182;1;
Rage;;541;70.69;80;399;108;8;159;6;
Dozi;;167;70.19;80;406;104;12;141;4;
Flamongo;;244;68.56;80;428;165;9;154;1;
Vefrem;;187;70.44;80;429;170;11;147;6;
Vorge;;193;70.44;80;436;75;14;129;4;
Egola;;167;70.56;80;458;237;12;137;3;
Zevs;;239;70.88;80;506;79;20;89;8;
Biah;;447;71.50;80;506;173;14;127;0;
Dild;;229;69.75;80;529;293;12;158;0;
Bokadu;;705;70.69;80;573;216;21;97;2;
Even;;282;70.13;80;586;234;15;130;5;
Xtri;;183;67.25;80;591;328;19;120;0;
Muval;;156;69.25;79;285;127;13;132;0;
Rackemup;;820;70.81;79;430;184;21;92;7;
Baki;;166;66.38;79;441;53;11;145;0;
Neoks;;770;71.13;79;483;264;10;141;13;
Megras;;209;68.44;79;488;164;14;151;16;
Vire;;194;70.88;78;352;68;10;155;1;
Wanda;;173;70.19;78;415;148;26;88;5;
Anna;;543;70.94;78;438;204;18;97;1;
Nefraji;;454;70.75;78;566;311;24;75;2;
Ratimus;;136;70.13;77;368;97;15;113;0;
Wynog;;221;66.50;77;400;123;12;138;2;
Suri;;158;70.38;77;425;182;9;157;4;
Vanishi;;153;65.94;77;442;177;13;132;3;
Bumen;;217;69.31;77;503;243;13;128;1;
Kechibra;;175;69.63;76;244;37;19;102;6;
Abrelli;;197;66.69;76;327;171;15;123;3;
Magicsloth;;227;67.06;76;413;115;7;160;3;
Flopgodess;;485;70.94;76;423;236;13;136;1;
Arzal;;275;70.50;76;478;186;8;158;1;
Korea;;310;70.38;76;508;137;10;146;14;
Amage;;312;72.31;75;109;16;14;125;0;
Meka;;362;69.44;75;195;52;9;151;0;
Amava;;157;72.00;75;237;40;16;120;1;
King;;179;69.81;75;266;37;6;177;3;
Zere;;178;69.13;75;391;81;7;164;1;
Rolypoly;;165;70.88;74;230;55;9;149;1;
Maji;;453;71.44;74;327;105;19;118;1;
Rakami;;200;70.38;74;394;178;27;76;5;
Jhao;;263;70.81;74;422;155;12;144;8;
Xankie;;169;69.63;74;578;81;11;135;10;
Ishahut;;268;70.75;73;295;40;6;162;0;
Innafra;;204;70.44;73;330;134;6;163;2;
Carol;;374;70.88;73;336;125;12;138;1;
Abcxyz;;411;68.31;73;382;244;11;138;1;
Djimoun;;212;70.63;73;528;165;12;128;10;
Hugs;;197;69.00;73;529;25;18;106;15;
Kaserza;;220;70.69;73;565;129;11;152;6;
Rika;;181;70.00;72;293;74;17;111;1;
Avase;;450;70.06;72;359;86;12;137;0;
Cazata;;291;67.81;72;371;34;8;153;10;
Osava;;315;69.81;72;407;171;23;77;0;
Arutha;;205;70.63;72;409;178;7;153;0;
Mage;;401;70.44;72;501;220;22;83;7;
Soda;;198;68.31;72;543;260;16;124;17;
Carnessa;;187;70.50;71;264;81;14;118;1;
Tehil;;404;69.63;71;279;40;8;154;0;
Dutira;;418;72.25;71;325;105;12;156;8;
Circe;;325;67.44;71;383;186;10;148;3;
Kurdis;;320;68.19;71;412;151;10;180;6;
Vnvit;;398;69.19;71;546;276;22;83;4;
Kishni;;324;70.63;71;559;173;8;145;1;
Zesilla;;306;70.38;71;564;237;5;169;10;
Argim;;809;71.19;70;157;32;12;137;2;
Ocon;;260;69.19;70;215;84;19;117;4;
Nidenide;;447;71.38;70;255;54;12;135;1;
Tajitaji;;497;71.00;70;296;59;14;132;1;
Heiwa;;479;71.56;70;299;34;16;115;0;
Tatsu;;467;71.31;70;304;54;23;82;0;
Kalala;;357;72.06;70;330;102;17;108;0;
Tatiana;;430;69.25;70;331;39;13;127;6;
Nethi;;307;69.63;70;334;84;14;129;0;
Kuga;;364;70.38;70;338;137;15;131;0;
Jugi;;132;70.44;70;368;110;18;113;0;
Mage;;126;68.81;70;369;19;15;118;17;
Kimmy;;296;70.63;70;384;93;6;161;3;
Melody;;213;66.81;70;395;145;14;134;4;
Elizael;;225;71.31;70;408;79;7;165;0;
Bavrun;;271;70.13;70;416;109;19;104;1;
Gamokra;;381;70.00;70;478;90;16;117;8;
Ebezi;;135;69.69;70;548;81;10;141;1;
Boss;;113;68.56;69;321;142;17;112;4;
Loken;;157;64.47;69;333;94;12;141;0;
Seched;;187;69.56;69;446;93;16;102;0;
Hedra;;155;67.88;69;462;189;20;128;9;
Muge;;168;69.19;69;488;138;10;147;0;
Ronava;;242;62.25;68;249;128;7;161;2;
Marw;;112;65.13;68;261;70;7;154;0;
Mabel;;136;66.63;68;286;85;16;120;4;
Anum;;326;63.94;68;386;35;17;109;12;
Jeshod;;202;70.19;68;405;124;11;142;0;
Sorceress;;183;67.69;68;409;155;10;150;4;
Mrfxxku;;269;66.75;68;429;192;13;125;1;
Greedy;;150;67.81;68;496;195;15;113;0;
Zamasa;;187;68.31;68;581;191;10;143;9;
Deirdree;;121;70.56;67;277;62;17;111;0;
Wizard;;112;68.69;67;327;65;15;122;1;
Timi;;231;65.69;67;380;182;14;121;3;
Nabrad;;164;70.44;67;421;61;18;103;6;
Amesi;;166;70.56;67;452;154;22;86;0;
Catsar;;146;64.94;67;457;150;12;136;17;
Wain;;362;70.31;67;488;257;12;133;2;
Oviz;;166;65.19;67;511;235;21;93;3;
Sabrom;;121;62.88;67;513;127;14;121;3;
Poblano;;241;71.63;67;564;191;14;140;3;
Jeff;;260;68.94;66;204;37;24;76;5;
Babiewiz;;291;65.56;66;303;114;16;119;1;
Gobraca;;328;71.00;66;367;57;17;107;10;
Rungirl;;227;68.75;66;379;108;16;115;5;
Ekaterina;;201;68.50;66;424;106;16;113;2;
Sezok;;297;69.75;66;429;138;7;156;1;
Bella;;167;70.94;66;474;97;12;139;2;
Votha;;148;67.06;66;500;223;5;171;5;
Odnahed;;129;71.56;65;161;7;21;95;5;
Sungs;;181;70.00;65;194;52;11;139;0;
Kiled;;137;68.31;65;261;55;9;152;1;
Olodri;;127;69.38;65;307;64;22;89;1;
Ozen;;285;70.44;65;314;43;6;163;1;
Sharkbait;;134;70.31;65;320;112;6;169;12;
Orcakre;;103;67.63;65;327;117;17;117;3;
Lenne;;130;69.75;65;335;42;4;179;3;
Magevent;;142;70.38;65;340;121;3;178;0;
Kiseji;;376;69.69;65;343;117;10;148;1;
Anak;;101;63.13;65;353;115;16;115;8;
Mage;;156;70.19;65;368;95;16;117;6;
Pers;;166;67.19;65;375;99;11;142;32;
Rabbitza;;243;70.69;65;390;115;8;159;1;
Veshichi;;129;69.75;65;394;163;6;178;4;
Tanaquil;;104;69.19;65;422;141;17;113;3;
Blumkin;;185;69.13;65;430;36;14;127;32;
Cisi;;132;68.44;65;430;136;10;148;1;
Cypisek;;168;68.94;65;446;91;20;91;0;
Viadinho;;141;69.00;65;462;75;19;93;12;
Yeetzbig;;286;69.69;65;475;183;8;156;2;
Eshidri;;107;69.13;65;513;300;8;167;20;
Ikraka;;131;69.63;65;529;113;6;168;5;
Nathi;;187;66.19;64;300;48;12;136;3;
Powerpurff;;230;70.31;64;333;58;11;146;1;
Dima;;176;69.56;64;335;61;27;65;3;
Ishanyah;;344;70.63;64;357;134;10;140;1;
Rose;;122;68.38;64;391;108;19;119;0;
Vavre;;124;68.88;64;407;104;13;129;1;
Bafrun;;264;67.00;63;291;55;22;88;11;
Zzez;;299;69.94;63;306;82;24;86;4;
Sabe;;103;63.75;63;341;148;13;130;0;
Softwar;;133;67.75;63;366;124;11;139;1;
Alexa;;158;70.63;63;378;123;16;126;1;
Raven;;175;67.25;63;417;185;21;92;4;
Hoatzin;;193;67.00;63;441;84;13;143;0;
Agrem;;161;63.38;63;452;123;18;100;3;
Augi;;228;70.50;63;472;128;17;104;0;
