Name;Title;ChampLv;AvgItemLv;TrialLv;TrialTime;BossTime;EliteKills;TrashKills;Deaths;Platform
Datazz;;212;68.31;63;488;192;17;109;7;
Heromikee;;204;70.13;63;517;249;6;162;1;
Cobuve;;151;68.88;63;570;248;10;156;0;
Korcaese;;244;70.73;62;229;88;13;144;5;
Martam;;134;67.25;62;274;98;18;109;3;
Morgan;;177;68.19;62;305;95;10;142;1;
Yulla;;102;67.94;62;358;88;13;135;0;
Aprilwayne;;186;71.50;62;396;147;13;133;2;
Dazi;;148;66.13;62;435;117;18;99;6;
Solingen;;127;68.06;62;443;210;23;79;2;
Moohrencop;;168;68.75;62;489;136;15;116;0;
Leche;;367;72.31;62;508;99;5;164;1;
Bujen;;161;70.38;62;579;221;16;116;1;
Esina;;239;69.13;61;370;77;19;98;13;
Goldpage;;188;70.19;61;393;83;17;113;0;
Pluh;;155;62.81;61;520;219;16;122;10;
Chocho;;426;69.19;60;211;18;9;154;2;
Auron;;107;68.94;60;223;14;9;150;0;
Elon;;160;67.69;60;284;37;11;143;0;
Ohegi;;292;69.88;60;288;58;20;101;3;
Anbgi;;342;67.50;60;315;98;25;71;3;
Osabe;;160;62.56;60;336;67;21;94;0;
Nunone;;206;69.56;60;386;199;12;142;0;
Kanyelele;;231;69.75;60;386;140;9;154;3;
Vajra;;323;68.00;60;390;59;22;94;17;
Sedora;;270;67.50;60;436;160;16;120;3;
Somebaka;;195;70.50;60;437;110;11;142;3;
Rasa;;182;65.38;60;445;135;18;110;1;
Bastianpat;;182;57.19;60;479;188;12;149;5;
Rodrebre;;113;67.00;60;513;267;19;110;6;
Freddy;;235;69.44;59;208;45;9;151;0;
Idegrel;;139;66.81;59;267;22;18;108;3;
Sansa;;210;70.75;59;305;22;18;108;10;
Zodd;;155;70.06;59;333;67;21;88;1;
Gert;;154;70.38;59;342;81;15;124;0;
Love;;77;65.81;59;347;136;10;146;23;
Palome;;93;60.19;59;469;116;11;150;1;
Dave;;333;72.38;59;520;223;19;98;6;
Tabri;;58;66.81;58;165;34;22;86;1;
Heywood;;182;68.50;58;263;37;16;117;1;
Azutim;;286;67.69;58;309;109;19;102;2;
Xandra;;173;63.06;58;360;107;17;125;0;
Jasmine;;180;67.69;58;371;118;18;107;0;
Sobe;;92;62.44;58;380;146;13;130;0;
Miniegg;;95;66.31;58;398;83;12;131;6;
Joke;;234;67.25;58;402;90;10;140;4;
Tifron;;132;70.31;58;418;195;18;103;0;
Elwachin;;82;68.88;58;436;104;17;106;3;
Zedrede;;133;67.00;58;441;178;11;146;1;
Ertitha;;123;60.94;58;461;114;18;102;2;
Jenna;;251;69.00;58;465;177;20;96;7;
Zero;;132;66.69;58;477;145;13;129;1;
Draft;;295;69.81;57;282;92;14;121;0;
Czetia;;157;70.50;57;305;68;12;137;1;
Whuothan;;123;70.06;57;338;112;12;134;0;
Alusi;;156;62.75;57;402;147;13;125;0;
Elaieee;;288;63.50;57;411;161;14;119;1;
Shevita;;247;69.69;57;518;181;16;145;5;
Hothi;;313;68.88;56;274;43;8;155;5;
Izol;;143;66.75;56;300;76;8;159;0;
Yenefer;;55;64.13;56;318;69;15;122;6;
Jaze;;205;70.25;56;410;125;17;109;6;
Kaga;;120;69.94;56;433;130;20;92;8;
Moortuus;;157;67.69;56;456;189;14;123;1;
Evos;;288;70.50;56;464;192;15;133;8;
Vortex;;170;65.75;56;587;328;16;112;1;
Egut;;482;69.44;55;81;6;15;125;0;
Catherine;;242;69.50;55;179;32;8;154;0;
Rube;;87;62.63;55;214;30;14;129;0;
Reiku;;152;69.75;55;237;54;16;116;0;
Iral;;245;72.13;55;251;39;12;138;0;
Lerde;;138;70.31;55;267;44;18;111;6;
Olasaz;;290;71.31;55;271;69;8;157;10;
Jayb;;134;68.06;55;280;87;12;139;1;
Binglebat;;192;64.00;55;289;35;10;144;0;
Vatani;;228;70.63;55;290;62;9;151;0;
Muriel;;70;63.94;55;304;51;11;146;0;
Eveient;;401;70.81;55;320;71;11;135;0;
Betha;;117;67.63;55;322;125;14;135;0;
Smetra;;104;61.69;55;327;40;15;118;1;
Xerxes;;114;67.94;55;350;126;13;130;4;
Zobi;;90;59.06;55;364;120;16;122;3;
Esherga;;119;66.88;55;368;96;10;150;3;
Ivreni;;206;70.63;55;390;85;9;150;1;
Mitha;;251;59.81;55;398;136;13;140;3;
Himopillu;;213;60.88;55;400;120;13;131;1;
Totol;;130;66.31;55;430;162;6;165;0;
Esuhuz;;142;67.06;55;450;147;11;148;3;
Ofrolla;;179;66.75;55;451;180;14;131;6;
Atos;;135;65.00;55;453;149;13;135;20;
Kaje;;196;69.81;55;467;95;6;150;0;
Lumen;;195;63.13;55;489;154;12;137;1;
Gidi;;136;64.56;54;296;92;19;98;0;
Event;;98;64.50;54;312;116;24;82;8;
Vichuthe;;96;67.31;54;362;70;15;116;1;
Lanna;;190;70.25;54;397;143;10;158;2;
Kent;;191;68.44;54;547;339;11;133;3;
Ariel;;223;67.00;53;260;58;17;112;0;
Erdabi;;194;66.25;53;308;112;11;139;2;
Tathem;;102;64.13;53;397;90;16;114;0;
Kegi;;85;69.50;53;407;64;14;126;8;
Mordor;;79;62.25;53;412;89;7;153;1;
Ethetuz;;106;64.63;53;415;127;12;132;0;
Ssuka;;164;70.50;53;434;146;12;130;0;
Esim;;87;68.94;53;571;224;15;106;1;
Maiy;;133;58.19;53;578;312;16;103;3;
Ajon;;83;68.13;52;287;143;19;97;0;
Athag;;195;65.50;52;334;37;8;159;3;
Merlin;;254;69.75;52;377;130;8;147;1;
Mozzelk;;254;66.81;52;420;148;10;142;1;
Edek;;159;66.56;52;432;176;14;136;2;
Luna;;74;59.88;52;482;91;10;147;0;
Merlin;;162;65.69;52;493;244;16;123;8;
Acat;;218;70.06;51;222;41;22;86;1;
Scrosack;;217;68.06;51;245;30;15;124;0;
Lurci;;72;65.56;51;264;68;17;112;1;
Ocus;;126;67.94;51;298;99;22;98;1;
Bada;;120;69.75;51;412;116;16;111;1;
Mango;;142;61.94;51;417;131;10;148;3;
Pootzicah;;127;62.06;51;473;160;20;95;1;
Agrippa;;110;67.31;50;143;6;17;112;0;
Pepe;;66;62.38;50;163;31;16;117;0;
Othasha;;100;70.94;50;201;22;21;95;1;
Rain;;134;68.00;50;237;49;16;120;1;
Mage;;105;66.94;50;239;69;11;144;1;
Rince;;84;65.75;50;240;65;18;105;0;
Freydis;;134;71.44;50;242;25;16;118;0;
Zova;;127;70.25;50;260;36;9;153;0;
Eille;;231;70.00;50;262;37;19;107;0;
Kisha;;153;69.81;50;272;57;18;113;2;
Ruwildwolf;;242;66.94;50;277;41;4;176;0;
Mastermind;;78;67.44;50;284;65;6;170;0;
Himas;;67;62.19;50;292;84;6;173;0;
Zone;;246;68.00;50;294;111;14;124;2;
Boss;;184;66.25;50;298;31;9;152;0;
Adalon;;168;69.13;50;305;54;10;149;0;
Titzmagee;;184;61.19;50;313;72;7;159;1;
Duni;;87;65.19;50;313;175;16;123;1;
Catmandoo;;86;66.19;50;317;84;15;119;0;
Dime;;105;64.94;50;327;59;13;131;1;
Jeke;;79;65.69;50;329;52;24;80;0;
Ricarda;;203;70.56;50;336;161;18;110;5;
Xact;;225;65.50;50;337;70;7;157;0;
Vesa;;131;71.00;50;341;120;16;130;5;
Lela;;160;70.56;50;358;80;6;165;0;
Syndra;;151;64.69;50;359;110;9;159;0;
Ilat;;79;64.88;50;362;100;10;151;0;
Osag;;119;69.31;50;366;88;22;91;2;
Odnoti;;109;66.50;50;366;65;12;135;6;
Sunny;;120;65.06;50;368;118;6;169;3;
Mobe;;175;66.31;50;371;85;13;140;7;
Krzych;;187;64.25;50;374;138;8;158;0;
Dahvid;;201;67.06;50;377;110;14;125;5;
Jaina;;78;61.56;50;398;96;11;137;6;
Mailin;;136;70.88;50;402;96;17;103;0;
Seluti;;205;69.94;50;404;106;10;145;0;
Dehi;;103;70.06;50;412;60;11;141;0;
Lianne;;102;67.75;50;420;118;12;142;3;
Renozuke;;230;69.69;50;585;159;11;147;3;
Dragon;;247;70.44;49;280;79;8;159;2;
Ikolluz;;172;67.75;49;386;139;19;101;1;
Athena;;120;64.31;49;442;196;20;97;3;
Muthurzi;;129;67.81;49;474;145;5;172;0;
Oniyama;;127;65.81;49;573;261;20;104;10;
Minrivi;;45;61.94;48;150;22;30;53;0;
Xiaobai;;188;69.69;48;311;144;18;105;0;
Ilom;;63;66.13;48;335;66;17;112;0;
Sidkv;;70;59.56;48;355;78;17;110;3;
Govikre;;59;64.25;48;362;152;6;165;0;
Shadowmoon;;49;59.94;48;371;83;2;180;1;
Jordan;;75;62.13;48;386;61;14;127;4;
Ymir;;68;66.25;48;416;171;23;99;2;
Pooty;;174;63.19;48;424;192;18;107;4;
Jona;;84;64.31;48;473;200;7;156;4;
Lasat;;153;68.50;48;553;156;11;132;0;
Talym;;210;68.38;47;142;52;11;145;5;
Idat;;78;61.38;47;290;97;5;165;0;
Zenovi;;51;57.94;47;322;67;7;162;3;
Gerged;;239;69.44;47;335;101;16;115;1;
Baby;;212;66.38;47;365;208;14;135;2;
Sirg;;112;68.75;47;464;230;13;128;3;
Arbez;;103;70.13;47;482;218;17;147;2;
Ojeli;;72;61.56;46;206;54;20;115;0;
Philagrie;;56;62.38;46;227;56;13;147;0;
Macerking;;169;70.00;46;257;36;17;110;0;
Haddrox;;56;66.88;46;269;61;16;123;0;
Tide;;43;53.50;46;275;39;3;181;2;
Jimmy;;40;60.75;46;284;52;8;160;3;
Kisha;;167;67.50;46;300;88;20;94;3;
Vica;;79;60.00;46;423;196;6;162;2;
Hifroshi;;177;69.25;46;452;82;8;156;5;
Gullveig;;186;64.75;46;558;274;13;129;16;
Nurcerke;;98;59.44;45;152;15;17;113;0;
Orketog;;77;62.69;45;159;32;17;124;0;
Chupapi;;163;63.44;45;190;26;11;144;0;
Ennushe;;34;62.19;45;194;61;13;133;0;
Elena;;171;62.94;45;213;28;13;134;0;
Denise;;205;70.25;45;216;14;16;118;1;
Virgilxun;;108;70.56;45;226;53;30;54;0;
Diego;;145;64.81;45;260;81;20;105;1;
Jinjin;;64;69.13;45;282;45;9;147;3;
Longswan;;65;62.56;45;292;60;19;102;1;
Dece;;53;63.31;45;305;73;23;84;0;
Ojodren;;104;69.56;45;369;117;12;141;0;
Xnxx;;101;64.38;44;126;25;13;128;0;
Cishibe;;40;63.81;44;130;40;20;100;0;
Ruses;;57;65.44;44;224;65;19;99;0;
Kovadi;;225;68.56;44;247;30;16;119;9;
Ocel;;205;71.44;44;251;119;10;220;8;
Lude;;66;57.31;44;265;57;17;108;6;
Timslamhh;;40;66.50;44;278;58;14;129;1;
Tevrok;;81;61.88;44;280;39;8;152;1;
Brytann;;70;59.50;44;293;78;19;103;1;
Gemun;;55;66.56;44;308;70;13;130;1;
Rutun;;165;70.19;44;311;45;6;166;2;
Luce;;146;70.63;44;332;69;25;69;13;
Gold;;92;64.38;44;336;110;18;106;3;
Kems;;24;62.19;43;261;59;11;167;0;
Megen;;158;67.63;43;274;141;19;104;3;
Zami;;131;65.38;43;297;84;15;126;0;
Adili;;180;70.44;43;307;62;19;103;1;
Toxic;;145;62.06;43;390;116;16;118;5;
Goja;;113;61.00;43;408;102;17;112;1;
Ichodeputa;;135;63.63;43;502;239;17;108;0;
Blizna;;138;49.38;42;122;37;16;120;0;
Dinglebery;;88;67.56;42;378;116;8;157;1;
Kobiditwo;;117;66.00;41;145;18;16;121;1;
Ivefri;;26;58.06;41;198;61;20;99;1;
Alluka;;53;58.44;41;200;16;17;113;2;
Dope;;20;57.56;41;251;42;17;107;5;
Sodrog;;94;62.31;41;261;46;7;158;2;
Guzmano;;133;70.38;41;297;90;13;125;4;
Gahndalf;;41;62.69;40;178;19;9;151;1;
Veri;;66;66.00;40;220;42;17;114;1;
Ikertam;;151;68.69;40;224;46;7;163;0;
Viji;;123;61.75;40;229;21;26;71;0;
Adniga;;92;61.50;40;236;40;13;135;0;
Dbagd;;20;47.63;40;250;40;13;122;0;
Ninirke;;30;58.75;40;254;62;9;170;3;
Tank;;100;67.81;40;266;95;5;174;0;
Eventiana;;119;67.00;40;269;50;10;151;2;
Zokok;;69;61.94;40;277;43;16;120;0;
Sageepoo;;47;61.75;40;283;75;13;130;1;
Kernoo;;55;57.06;40;283;57;19;102;0;
Mage;;200;68.31;40;285;135;23;89;0;
Dadame;;89;66.06;40;312;71;17;114;0;
Rimbaud;;62;64.88;40;360;75;14;126;0;
Cagod;;130;68.75;40;460;87;9;149;0;
Tevezi;;68;64.44;39;267;18;9;145;1;
Ladyxynz;;36;56.75;39;292;56;17;106;1;
Zachun;;104;65.50;39;392;147;23;90;2;
Komi;;51;54.19;38;169;72;17;114;2;
Denne;;50;65.25;38;321;95;21;103;2;
Ercake;;155;62.69;38;400;166;13;129;6;
Nedom;;152;62.31;38;448;197;9;155;1;
Kijide;;107;69.69;37;156;25;14;130;0;
Amirtel;;109;70.88;37;223;59;18;104;2;
Gogamja;;24;60.44;37;229;34;15;124;0;
Rickdamage;;48;70.25;37;268;66;10;141;0;
Pers;;34;57.75;37;286;72;12;133;1;
Nurka;;206;69.56;37;543;261;8;146;4;
Razazi;;95;64.19;36;126;29;10;150;1;
Mmmarduk;;52;64.88;36;140;20;15;118;0;
Aetera;;90;67.13;36;238;28;19;102;2;
Nuche;;28;60.81;36;261;32;6;166;2;
Edurden;;8;60.00;36;263;87;11;139;3;
Xjeny;;80;64.56;36;318;65;7;164;2;
Azure;;82;61.44;36;371;74;13;128;4;
Odessa;;173;70.13;36;376;94;16;115;0;
Beatrice;;200;68.94;36;401;102;16;116;9;
Azachoz;;92;68.88;35;173;11;14;126;0;
Eruzol;;45;61.88;35;176;31;22;89;0;
Goran;;36;60.69;35;223;43;9;148;0;
Meka;;42;60.81;35;231;52;19;101;0;
Cumena;;58;62.38;35;300;72;10;152;0;
Tramp;;47;64.00;35;339;17;5;173;0;
Vothona;;22;64.94;34;146;18;23;88;0;
Kozile;;266;71.06;34;207;69;24;80;1;
Varlinox;;114;66.94;34;240;71;15;143;1;
Gafri;;112;62.00;34;252;36;12;139;0;
Ezizia;;52;63.56;34;321;84;13;130;1;
Cabeja;;122;60.33;34;415;147;14;134;2;
Minamoto;;122;64.00;34;552;352;18;103;6;
Freau;;21;61.38;33;197;37;15;125;0;
Vikri;;18;58.44;33;218;44;16;121;0;
Every;;38;56.88;33;239;89;20;107;0;
Slipknot;;162;57.44;33;335;85;17;104;4;
Kibra;;106;61.38;33;431;123;18;135;2;
Lusoshe;;53;62.44;32;175;34;16;130;0;
Shadow;;165;61.81;32;178;43;15;120;0;
Talina;;53;65.44;32;199;31;14;122;0;
Ballzdeep;;119;63.75;32;345;94;20;111;11;
Italed;;119;52.38;32;494;91;10;146;2;
Zechi;;92;65.38;31;189;43;15;123;0;
Nite;;51;61.31;31;230;64;3;178;3;
Deserka;;39;64.93;31;243;45;20;96;1;
Annat;;25;61.25;31;264;72;9;154;1;
Merigold;;20;62.50;31;270;48;19;100;0;
Rocky;;5;51.94;31;280;39;20;97;0;
Zukan;;50;59.56;31;293;85;13;134;1;
Kaserki;;30;60.19;31;363;24;18;108;0;
Mohi;;81;51.71;30;68;11;16;122;0;
July;;7;59.88;30;141;34;6;164;0;
Totun;;24;63.25;30;183;26;18;107;0;
Caster;;17;64.31;30;194;25;13;134;0;
Ichas;;19;64.81;30;211;33;13;133;1;
Magistrate;;130;53.50;30;213;34;14;128;3;
Edohe;;52;67.06;30;215;30;15;122;0;
Icccccc;;29;61.25;30;231;29;7;160;0;
Promo;;44;66.44;30;266;87;22;90;0;
Ojibi;;31;67.81;30;314;100;15;126;0;
Zarina;;42;58.56;30;320;100;15;119;1;
Sora;;60;50.75;30;332;158;24;84;1;
Alori;;193;63.88;30;400;73;12;138;0;
Jojo;;124;66.50;30;411;132;18;111;0;
Erzibra;;29;58.94;29;211;17;14;127;0;
Nokaca;;13;64.81;29;223;30;12;133;0;
Liona;;38;51.50;29;234;43;22;87;0;
Zime;;111;64.13;29;338;56;19;102;0;
Hushin;;76;65.69;29;410;117;11;145;3;
Okohol;;40;61.56;28;127;28;12;142;0;
Limaera;;13;59.69;28;252;60;12;144;0;
Taros;;85;60.38;28;372;178;14;122;2;
Nasha;;38;62.56;27;240;59;15;119;0;
Sunny;;34;58.13;27;273;92;6;169;0;
Maerup;;18;45.88;26;132;6;9;150;0;
Ozuz;;74;69.13;26;179;48;13;131;0;
Mammamia;;52;53.80;26;214;36;11;145;0;
Latero;;37;65.19;26;266;11;12;138;0;
Nutha;;17;63.63;25;141;11;16;119;0;
Eventant;;27;61.00;25;161;28;9;149;0;
Bazzinha;;23;61.88;25;163;11;13;133;0;
Eshoshaz;;32;56.00;25;179;20;14;126;0;
Akemi;;91;63.63;25;221;52;11;148;0;
Vigi;;14;62.19;25;251;50;9;150;0;
Isheres;;0;56.50;24;229;47;18;106;2;
Mertvets;;47;69.63;23;146;24;20;98;0;
Gallonciux;;81;54.63;23;343;150;20;94;2;
Alex;;69;62.75;23;346;85;11;141;0;
Rivarzi;;26;64.50;22;207;26;16;120;3;
Oshati;;26;58.25;22;213;27;15;122;1;
Lobeba;;95;60.88;22;230;33;7;161;1;
Reyna;;54;52.88;22;251;25;17;114;0;
Kasari;;3;63.56;22;267;41;9;157;0;
Ryze;;19;63.63;22;306;47;6;166;1;
Zathon;;0;55.81;22;343;122;17;110;1;
Racso;;0;63.94;21;120;3;18;109;0;
Pupupu;;0;63.13;21;167;34;18;107;2;
Rella;;0;62.38;21;173;33;16;117;1;
Ashele;;0;56.19;21;206;49;14;127;0;
Jiga;;25;66.38;21;221;13;11;135;1;
Luna;;6;59.50;21;230;34;14;128;4;
Korb;;136;60.75;20;77;0;16;118;0;
Sabas;;13;66.06;20;103;10;21;92;0;
Melinal;;80;65.75;20;106;20;13;133;0;
Zini;;0;53.94;20;117;8;13;130;0;
Tigi;;16;58.06;20;130;9;17;114;0;
Allad;;3;60.44;20;131;15;19;105;0;
Atanna;;3;58.31;20;146;31;18;109;0;
Myzer;;0;59.06;20;149;10;13;135;0;
Homa;;0;60.38;20;161;26;13;134;0;
Icequeen;;20;63.63;20;173;17;21;96;0;
Iboshca;;121;64.88;20;175;16;15;122;0;
Amelie;;20;55.75;20;181;18;6;168;0;
Ovathi;;0;57.56;20;187;12;10;151;0;
Atiana;;0;60.94;20;203;15;8;152;0;
Emilia;;0;52.25;20;231;48;10;144;1;
Fercho;;0;57.38;20;241;38;12;136;0;
Angel;;76;62.88;20;253;36;4;179;0;
Idas;;0;58.00;20;264;52;23;101;0;
Evriz;;98;63.00;20;266;29;13;129;0;
Ikraka;;0;62.50;19;121;24;15;123;0;
Tosha;;12;59.69;19;159;16;12;140;0;
Hehe;;0;61.38;19;187;39;12;138;0;
Odnashis;;0;60.13;19;210;25;15;123;0;
Haaa;;32;64.56;18;146;27;20;95;1;
Ituzag;;6;59.25;18;151;27;10;147;1;
Inram;;0;50.75;18;178;18;11;144;0;
Ehosha;;7;62.63;18;200;39;13;129;0;
Raptor;;93;71.69;18;260;47;7;159;0;
Fleeble;;8;53.69;17;144;14;17;109;0;
Tatanka;;5;62.88;17;146;8;16;116;0;
Karkik;;0;59.19;17;172;47;14;123;0;
Dillema;;0;58.50;17;194;27;15;128;0;
Innug;;0;55.19;17;201;19;9;151;1;
Phuknut;;0;47.00;17;211;72;9;149;0;
Loganra;;0;55.63;17;213;66;16;116;0;
Strange;;0;55.69;17;266;50;9;153;0;
Ijuk;;0;50.38;17;273;45;13;129;1;
Naaay;;0;57.06;16;118;9;14;128;0;
Celebine;;77;59.50;16;152;32;13;127;1;
Egradi;;0;51.94;16;209;43;20;100;0;
Ajodna;;0;54.31;16;222;17;12;136;5;
Sokridre;;0;57.94;15;123;10;14;126;0;
Ezet;;19;59.81;15;142;15;12;140;0;
Porshos;;0;61.38;15;191;12;10;150;0;
Nachit;;0;56.94;15;201;14;8;155;0;
Agrasio;;96;63.38;15;205;30;22;91;0;
Tugi;;0;58.13;15;219;39;21;93;7;
Aveta;;42;60.00;15;242;57;15;126;0;
Sushaha;;13;60.44;15;336;38;14;130;0;
Saito;;4;57.25;14;126;12;18;107;0;
Vadravi;;0;57.88;14;150;13;10;148;0;
Musarta;;0;61.06;14;166;27;10;146;0;
Mimm;;0;60.06;14;195;4;11;147;0;
Irkut;;0;49.56;14;200;19;14;129;0;
Sylrena;;0;60.56;14;203;16;8;151;1;
Kisorge;;0;58.94;14;272;66;13;131;1;
Ezatad;;0;51.38;14;363;89;22;89;3;
Piko;;0;51.94;14;410;187;15;166;6;
Grek;;0;52.88;13;138;16;13;134;1;
Roji;;0;58.88;13;141;21;13;135;1;
Radaghast;;0;56.00;13;162;21;15;121;0;
Jashi;;0;55.19;13;171;20;15;119;0;
Megapihar;;0;53.25;13;182;15;11;144;1;
Aaaa;;1;54.81;13;193;33;10;150;1;
Irtig;;0;63.44;13;200;57;15;123;0;
Vehi;;1;49.19;13;207;35;17;112;0;
Jura;;0;59.31;13;213;18;17;115;0;
Hamster;;0;55.31;13;217;81;18;113;2;
Rilod;;0;53.63;13;255;33;17;123;1;
Esharka;;0;53.33;13;323;88;22;86;0;
Lagretha;;8;66.00;12;60;2;26;70;0;
Lunafyde;;0;59.75;12;117;44;12;140;0;
Ogodis;;0;56.25;12;146;30;10;148;2;
Avronuk;;0;53.06;12;224;31;9;156;3;
Pyro;;0;50.56;12;235;80;20;98;0;
Edulog;;0;54.00;12;235;15;12;136;0;
Cica;;0;53.63;12;237;43;9;160;0;
Emidran;;0;54.19;12;237;34;10;147;3;
Ibon;;0;55.44;12;290;41;19;100;0;
Oberdi;;0;62.38;11;124;20;20;104;0;
Muki;;0;55.31;11;134;8;20;99;0;
Cebe;;0;44.19;11;135;2;17;114;0;
Bakrim;;20;67.00;11;149;7;9;151;0;
Soyou;;0;54.94;11;163;42;17;112;0;
Jeva;;0;54.81;11;165;24;7;161;0;
Dalel;;0;61.00;11;166;27;16;119;1;
Histoevent;;0;57.44;11;173;13;11;142;0;
Semona;;0;56.19;11;181;40;10;144;1;
Lenra;;0;54.44;11;198;20;10;142;0;
Zabe;;0;57.38;11;210;60;15;118;0;
Ivok;;0;53.81;11;217;35;20;101;0;
Elug;;1;57.69;11;222;54;18;108;1;
Goradus;;0;56.63;11;229;63;23;85;1;
Jiga;;0;52.56;11;240;75;9;150;0;
Lonni;;0;59.88;11;241;9;7;157;0;
Make;;0;53.00;11;244;90;21;93;2;
Erza;;0;48.53;11;255;40;16;128;2;
Azon;;0;53.25;11;262;77;23;85;5;
Arzeka;;0;57.94;11;265;15;12;138;1;
Ergem;;0;56.81;11;295;36;9;146;0;
Iros;;0;56.88;11;296;38;17;109;4;
Belnades;;0;55.88;11;320;91;16;118;3;
Zidnita;;0;55.94;11;322;59;8;144;2;
Illikag;;0;56.69;11;323;118;7;160;0;
Goldten;;1951;43.19;10;32;6;20;103;0;
Gejot;;5;60.88;10;83;8;18;110;0;
Dawn;;0;63.06;10;95;4;22;85;0;
Chinaf;;84;51.81;10;96;39;20;102;0;
Lehal;;39;62.44;10;104;7;20;100;0;
Athize;;0;59.88;10;105;10;18;109;0;
Ejosig;;0;51.50;10;141;14;16;116;0;
Dobarke;;0;56.75;10;142;6;13;136;1;
Mudna;;0;53.06;10;147;12;11;140;1;
Inin;;0;55.50;10;153;26;6;165;0;
Lussy;;0;48.75;10;156;15;12;138;0;
Rinroge;Challenger;0;55.25;10;161;3;7;162;0;
Imon;;0;54.50;10;167;5;6;166;0;
Ciacho;;0;62.13;10;168;18;18;107;1;
Irdorka;;0;56.94;10;168;27;18;108;0;
Ellaros;;0;58.75;10;169;16;12;138;0;
Urumi;;0;56.44;10;180;30;9;153;0;
Otadri;;0;49.63;10;192;53;14;136;1;
Arcania;;3;62.63;10;208;19;14;132;0;
Irzorte;;2;48.25;10;215;46;12;139;1;
Troghv;;0;50.75;10;229;25;17;111;0;
Ibil;;0;53.56;10;256;60;27;62;0;
Horuve;;0;51.56;10;261;37;10;148;3;
Thesnake;;56;53.56;10;274;23;14;126;0;
Alil;;0;53.69;10;285;51;12;135;3;
Jegi;;0;51.38;10;299;112;24;108;6;
Haha;;0;47.38;10;358;87;10;147;9;
Baji;;18;59.88;9;110;3;18;115;0;
Ebez;;0;52.31;9;138;18;19;105;0;
Magicking;;0;54.00;9;150;28;8;156;0;
Ithel;;16;52.31;9;162;27;20;131;0;
Ichulus;;0;55.63;9;167;31;20;101;0;
Azure;;0;57.69;9;170;9;7;160;0;
Raji;;0;49.88;9;171;44;20;97;0;
Cica;;0;53.81;9;176;7;11;142;0;
Python;;0;44.63;9;195;58;16;119;1;
Diren;;0;53.75;9;198;36;13;136;1;
Asuka;;0;56.81;9;199;37;9;155;1;
Trixxy;;0;57.06;9;214;8;15;123;0;
Dubu;;0;54.63;9;228;46;15;126;1;
Vujud;;0;53.19;9;269;65;12;140;1;
Daimam;;0;55.63;9;272;120;19;116;3;
Caleb;;0;52.19;9;283;59;12;138;3;
Jafar;;0;56.38;9;295;35;11;150;0;
Bocancac;;0;47.56;9;298;78;15;125;4;
