Name;Title;ChampLv;AvgItemLv;TrialLv;TrialTime;BossTime;EliteKills;TrashKills;Deaths;Platform
Isis;;0;54.38;9;332;124;17;113;2;
Esok;;0;52.88;9;333;35;10;143;2;
Aruz;;0;48.44;9;346;87;16;117;3;
Bubuta;;0;45.13;9;403;91;15;125;1;
Idofrag;;0;48.56;9;409;89;12;130;4;
Ilaya;;0;54.38;8;104;8;15;125;0;
Bursst;;3;50.38;8;111;4;17;116;0;
Annuki;;0;60.19;8;125;20;10;154;0;
Aeris;;0;53.44;8;128;26;17;110;0;
Fury;;0;55.50;8;134;14;11;146;0;
Gahe;;0;58.75;8;138;7;17;116;0;
Regenwurz;;0;60.25;8;139;23;12;136;0;
Madarinn;;0;53.63;8;139;32;14;124;0;
Alike;;0;57.38;8;141;37;18;118;0;
Noli;;15;62.94;8;141;16;10;148;1;
Hejevi;;33;61.88;8;144;16;13;135;0;
Alustriel;;0;58.38;8;148;28;14;140;1;
Soda;;0;56.31;8;157;20;10;149;2;
Beta;;0;50.69;8;175;17;10;147;0;
Dethe;;0;56.50;8;180;18;15;117;0;
Guriza;;0;56.13;8;187;63;18;104;3;
Yunna;;4;57.88;8;188;61;19;102;1;
Bkkbiatch;;0;53.56;8;194;24;13;143;0;
Virty;;0;51.81;8;194;27;15;123;0;
Ella;;0;55.13;8;201;27;20;107;0;
Vitrifaust;;0;60.06;8;231;37;16;116;1;
Egot;Challenger;0;50.69;8;239;86;20;97;3;
Merlin;;0;51.19;8;243;66;18;113;1;
Victoria;;0;55.13;8;250;47;11;145;0;
Thunder;;0;56.38;8;262;20;12;139;0;
Ozma;;0;51.81;8;300;76;11;144;0;
Kusinne;;0;49.25;8;323;91;6;158;2;
Sirzi;;16;51.44;8;326;127;27;62;2;
Amis;;0;51.44;8;380;127;7;162;5;
Lallavi;;0;52.00;8;384;79;17;110;0;
Pass;;0;49.06;8;407;148;11;136;3;
Cobra;;0;49.38;8;433;180;16;142;1;
Ibrilot;;0;48.69;8;554;265;9;232;5;
Lokak;;0;49.00;8;566;280;12;152;10;
Twitchy;;0;51.25;7;35;9;14;141;0;
Event;;18;56.56;7;101;5;8;157;0;
Empyrean;;0;61.69;7;105;15;17;113;2;
Vushehi;;0;61.75;7;106;12;16;120;0;
Ishil;;0;57.06;7;109;17;21;94;0;
Kogone;;100;62.94;7;117;4;22;89;0;
Kora;;10;43.63;7;119;30;12;138;1;
Lujun;;0;56.06;7;123;19;19;104;0;
Emivri;;0;51.81;7;133;15;16;115;0;
Rubi;;0;59.31;7;133;15;20;93;0;
Ircerce;;0;54.19;7;144;22;7;156;0;
Kothass;;0;58.69;7;150;16;10;150;0;
Geico;;0;49.69;7;172;55;16;115;3;
Egin;;0;55.88;7;175;27;16;120;1;
Jimmy;;0;53.38;7;188;54;23;82;3;
Amoz;;0;53.81;7;201;29;17;108;0;
Ecizeg;;0;51.19;7;213;19;15;123;1;
Jaina;;0;59.31;7;218;23;6;177;0;
Ruvube;;0;53.25;7;219;33;14;125;1;
Divine;;0;53.88;7;221;27;8;154;1;
Ivut;;0;53.44;7;227;63;21;93;2;
Malthus;;0;50.00;7;230;18;16;116;7;
Ohonrum;;0;52.19;7;232;34;17;114;2;
Gasa;;0;59.81;7;233;68;17;142;3;
Igrez;;0;56.13;7;239;49;8;154;5;
Amudnus;;0;55.69;7;239;82;21;109;0;
Aceshi;;0;48.69;7;239;41;12;141;0;
Gefrog;;0;49.38;7;241;34;7;162;3;
Tithati;;0;54.81;7;245;38;17;116;2;
Icpmoon;;0;50.56;7;251;97;15;119;7;
Dachimi;;0;54.38;7;254;62;21;94;4;
Mordad;;0;55.75;7;258;71;17;130;2;
Nonrirta;;0;55.00;7;261;114;15;122;3;
Buzzard;;0;52.50;7;265;62;18;107;3;
Caeltas;;0;47.13;7;268;41;13;128;2;
Ircot;;0;53.06;7;269;76;18;119;8;
Zeka;;0;48.25;7;273;56;11;142;6;
Hise;;0;54.25;7;275;55;9;149;3;
Annun;;0;49.56;7;276;33;16;118;0;
Unlike;;0;52.31;7;284;66;13;131;11;
Meme;;0;57.06;7;287;90;21;94;0;
Manumaus;;0;52.06;7;289;67;25;87;0;
Rbroz;;0;29.64;7;290;18;8;158;30;
Vuna;;0;48.31;7;291;62;9;151;0;
Omom;;0;49.06;7;297;87;3;189;1;
Nekil;;0;51.94;7;297;51;11;142;8;
Itum;;0;54.63;7;300;22;10;144;1;
Ejeba;;0;43.75;7;300;96;19;97;5;
Romod;;0;54.56;7;304;45;17;109;2;
Imus;;17;53.56;7;310;73;16;120;3;
Sujil;;0;39.88;7;311;117;12;137;1;
Vera;;0;53.50;7;312;59;17;120;2;
Sakhalin;;0;50.38;7;312;64;17;114;2;
Richbobo;;0;46.00;7;315;83;17;116;0;
Erinned;;0;52.44;7;325;145;16;116;4;
Megana;;6;51.50;7;327;29;9;149;0;
Aginoz;;0;51.25;7;339;57;22;84;5;
Lesos;;0;47.31;7;352;78;16;118;2;
Marsha;;0;45.00;7;352;110;10;147;8;
Grackle;;0;54.38;7;358;86;16;121;1;
Yennifer;;0;54.19;7;359;142;17;143;3;
Warfear;;0;41.25;7;384;100;19;102;4;
Emuchug;;0;54.06;7;396;71;14;122;2;
Arzevriz;;0;42.44;7;397;73;21;95;1;
Inarzit;;0;51.75;7;400;65;14;126;6;
Cleo;;0;55.38;7;408;101;10;148;17;
Shar;;0;49.50;7;408;86;13;132;17;
Tuva;;0;48.94;7;424;95;12;138;4;
Dogis;;0;47.00;7;442;92;6;166;2;
Sera;;0;49.00;7;444;148;14;126;2;
Icarus;;0;44.00;7;450;232;16;112;3;
Rudnak;;0;42.06;7;493;157;17;111;8;
Lydia;;0;42.44;7;498;117;10;136;24;
Ehure;;0;44.06;7;515;237;28;70;15;
Bobz;;0;54.50;7;518;175;19;103;7;
Ellzorg;;0;47.38;7;519;202;19;102;14;
Thor;;0;54.56;7;532;115;19;96;11;
Atis;;0;51.25;7;542;184;24;112;13;
Ibisa;;0;50.75;7;545;316;22;182;2;
Jinx;;0;49.94;7;557;214;19;102;5;
Bumchum;;0;40.31;7;578;127;17;109;11;
Nora;;0;44.50;7;597;239;13;125;12;
Cofrenna;;0;51.38;6;76;5;16;124;0;
Buzzbee;;0;59.50;6;89;0;18;110;0;
Ograk;;0;56.06;6;94;7;23;87;0;
Balloo;;0;54.50;6;114;4;11;142;0;
Ethednul;;0;54.13;6;119;10;9;154;0;
Cejica;;0;55.25;6;119;4;20;102;0;
Master;;0;51.50;6;121;10;18;110;0;
Roze;;0;63.19;6;125;1;14;130;0;
Prince;;0;44.69;6;130;13;18;109;0;
Tora;;0;53.56;6;130;18;16;118;0;
Esot;;0;49.31;6;139;5;18;109;0;
Rubi;;0;48.69;6;140;12;21;90;0;
Abrid;;0;50.38;6;142;14;24;79;2;
Holeg;;0;57.44;6;143;11;25;72;0;
Onradot;;0;50.50;6;144;18;15;124;0;
Senadi;;0;57.94;6;145;6;10;146;0;
Zikola;;0;52.94;6;146;28;14;128;2;
Nijit;;0;56.38;6;147;5;13;133;0;
Stars;;0;43.75;6;148;12;18;108;0;
Makowka;;0;61.63;6;150;5;15;123;0;
Gokair;;0;54.13;6;150;22;10;150;0;
Jordina;;0;50.38;6;154;18;20;98;1;
Honut;;0;48.88;6;154;32;17;113;0;
Malentot;;0;46.81;6;155;23;24;76;0;
Voluntas;;0;54.44;6;155;17;10;143;2;
Itachi;;0;43.25;6;162;4;8;160;0;
Morgana;;0;47.81;6;164;30;10;150;0;
Isid;;0;53.56;6;165;25;17;115;0;
Auwie;;0;47.69;6;166;44;28;58;1;
Kurduga;;0;51.88;6;166;30;19;102;3;
Muciva;;0;48.56;6;168;18;12;143;0;
Mijica;;0;48.19;6;169;23;13;133;1;
Kili;;0;49.44;6;169;20;9;152;1;
Arcishi;;0;51.63;6;170;60;21;99;5;
Ickabog;;0;54.94;6;171;14;16;118;1;
Estupido;;0;38.88;6;171;30;16;128;0;
Gore;;0;46.88;6;175;34;23;85;0;
Orkole;;0;37.69;6;180;30;1;200;3;
Kuzgunbey;;0;46.25;6;181;21;18;108;0;
Dreico;;0;46.88;6;182;24;10;145;2;
Kenesa;;0;47.31;6;183;17;14;124;1;
Ivent;;0;44.94;6;183;31;19;101;5;
Nechuk;;0;50.81;6;183;57;22;94;2;
Gold;;0;44.38;6;184;72;31;49;2;
Gwindor;;0;50.06;6;187;21;8;162;1;
Malganis;;0;46.88;6;193;36;21;94;1;
Kathyyyy;;0;39.88;6;196;39;18;112;0;
Zohaze;;0;52.56;6;196;11;12;138;0;
Juds;;0;48.13;6;197;15;17;116;0;
Xpfella;;0;35.19;6;198;19;13;138;4;
Asihum;;0;55.50;6;199;56;21;95;4;
Xandrelica;;0;56.50;6;201;18;15;123;1;
Ovreg;;0;40.63;6;203;20;19;104;0;
Melissa;;0;49.56;6;204;58;13;132;2;
Sorry;;0;43.19;6;208;71;17;113;0;
Zerduke;;0;52.06;6;209;15;23;80;1;
Maxyl;;0;48.13;6;209;35;12;145;0;
Galactica;;0;39.88;6;209;33;23;75;2;
Tgreta;;0;50.31;6;212;49;20;103;1;
Hasheme;;0;52.31;6;214;21;17;113;2;
Drew;;0;48.94;6;217;51;19;103;6;
Temporaria;;0;48.88;6;217;47;20;106;1;
Frea;;0;48.19;6;219;27;14;130;2;
Otin;;0;47.69;6;222;16;18;109;0;
Nubisi;;0;46.31;6;224;51;19;104;1;
Piabaras;;0;42.88;6;226;42;18;105;1;
Suhebe;;0;53.56;6;226;13;12;140;0;
Dark;;0;48.56;6;229;24;15;117;3;
Voluge;;0;47.56;6;229;66;17;113;10;
Mager;;0;42.50;6;229;57;16;119;3;
Xuner;;0;44.19;6;229;32;11;142;1;
Pucmidrat;;0;51.13;6;231;13;21;92;0;
Mega;;0;50.94;6;233;13;14;128;1;
Morgana;;0;36.69;6;234;43;19;104;3;
Harzi;;0;44.06;6;235;51;10;148;1;
Nevemnegra;;0;51.19;6;236;18;14;125;2;
Mara;;0;53.63;6;237;51;10;150;3;
Teka;;0;50.81;6;237;23;13;135;4;
Kirzuz;;0;50.13;6;238;22;23;84;0;
Steve;;0;50.75;6;239;8;9;152;0;
Ovrata;;0;48.00;6;243;58;21;108;0;
Edaha;;0;45.00;6;243;46;26;67;0;
Birus;;0;42.63;6;245;26;20;99;0;
Tekara;;0;48.75;6;246;22;14;129;1;
Veronica;;0;49.50;6;247;61;7;163;1;
Hiseca;;0;40.44;6;248;20;8;158;3;
Ammebara;;0;44.88;6;248;58;12;135;0;
Genas;;0;46.31;6;249;32;22;85;0;
Primo;;0;45.56;6;252;38;14;127;6;
Alet;;0;49.69;6;252;47;13;143;1;
Qwesdy;;0;44.00;6;253;28;16;119;4;
Cedechi;;0;50.38;6;254;62;15;123;2;
Zacker;;0;41.13;6;256;85;13;133;3;
Tomomo;;0;37.63;6;256;66;11;142;3;
Erces;;0;38.00;6;256;77;17;110;6;
Ahurcat;;0;52.44;6;257;67;16;118;7;
Arol;;0;50.75;6;257;8;17;116;0;
Zefre;;0;38.69;6;259;112;6;165;1;
Krul;;0;47.44;6;261;100;10;153;8;
Event;;0;42.50;6;262;55;7;161;1;
Loka;;0;50.06;6;263;34;15;120;0;
Sihol;;0;45.63;6;264;67;13;133;3;
Ermahgerd;;0;46.75;6;265;49;15;121;2;
Idnes;;0;38.81;6;267;40;9;149;0;
Duglas;;0;37.25;6;272;56;12;143;3;
Zero;;0;47.50;6;272;52;15;119;0;
Ohadne;;0;46.63;6;275;40;15;129;2;
Zati;;0;49.81;6;276;17;19;103;1;
Orkis;;0;44.06;6;277;113;19;97;2;
Azibeg;;0;49.69;6;279;51;17;116;0;
Kehi;;0;44.38;6;279;71;18;108;4;
Navushe;;0;46.25;6;279;105;10;143;1;
Winny;;0;43.94;6;282;121;15;133;1;
Alena;;0;43.56;6;282;33;14;129;1;
Leolion;;0;35.31;6;294;85;18;107;5;
Tule;;0;45.00;6;296;55;15;118;4;
Amnkym;;0;48.50;6;297;70;17;121;1;
Talinda;;0;48.75;6;298;22;11;140;1;
Ekoz;;0;43.63;6;298;93;11;139;7;
Ocanis;;0;38.56;6;299;97;12;141;3;
Zarcara;;0;50.88;6;299;16;12;135;1;
Esira;;0;36.50;6;301;65;21;89;5;
Creampie;;0;46.69;6;301;28;4;176;0;
Voha;;0;45.88;6;304;66;18;103;1;
Kathera;;0;46.81;6;306;102;12;137;7;
Nethe;;0;48.31;6;308;68;10;146;4;
Gweoyl;;0;45.06;6;310;74;24;77;4;
Tala;;0;44.56;6;314;58;16;121;2;
Akcijam;;0;45.81;6;314;32;6;165;0;
Hera;;0;50.44;6;316;54;8;158;5;
Trasfuker;;0;44.81;6;317;92;12;186;3;
Kenshin;;0;46.75;6;318;86;22;87;14;
Rema;;0;41.88;6;320;167;14;128;3;
Cavathe;;0;49.13;6;320;87;19;98;0;
Zelda;;0;44.38;6;320;130;20;90;1;
Zuhe;;0;46.75;6;320;50;15;124;2;
Muerte;;0;44.13;6;328;43;19;108;1;
Inrot;;0;43.63;6;328;38;10;142;5;
Choi;;0;45.94;6;329;84;6;166;2;
Aethiel;;0;39.00;6;332;68;19;98;1;
Lowlander;;0;40.38;6;334;135;11;139;2;
Dagri;;0;36.44;6;335;57;9;149;3;
Magus;;0;39.25;6;337;87;10;142;3;
Durtul;;0;51.88;6;337;31;13;130;0;
Zilira;;0;36.80;6;338;118;11;139;2;
Zeci;;0;51.38;6;344;113;11;144;1;
Mite;;0;36.31;6;347;70;14;125;9;
Ninnn;;0;46.81;6;348;75;9;151;0;
Bitek;;0;40.38;6;353;56;11;137;4;
Lurzedre;;0;44.31;6;354;42;12;136;1;
Atasa;;0;45.25;6;354;46;8;160;0;
Gara;;0;37.94;6;357;70;7;157;3;
Taxman;;0;46.88;6;359;28;11;143;2;
Firstanb;;0;47.75;6;361;116;8;156;1;
Ergokri;;0;36.44;6;366;134;17;115;0;
Comemi;;0;39.94;6;373;99;15;120;5;
Soso;;0;45.75;6;377;79;20;100;3;
Eleanor;;0;40.44;6;377;90;18;112;4;
Welcome;;0;38.75;6;381;124;18;102;10;
Nazarious;;0;41.94;6;384;70;17;118;0;
Otejen;;0;43.50;6;388;63;14;120;0;
Athemak;;0;37.06;6;389;53;17;109;1;
Itirka;;0;31.56;6;397;30;8;155;2;
Madnobi;;0;41.44;6;402;63;16;113;11;
Navi;;0;44.71;6;404;97;13;128;1;
Zihirta;;0;41.81;6;405;159;8;159;7;
Emaja;;0;31.06;6;412;112;5;176;7;
Nodna;;0;19.63;6;424;45;16;114;7;
Zogurzi;;0;44.63;6;426;180;20;95;6;
Bethi;;0;38.00;6;427;121;17;111;3;
Angel;;0;47.06;6;427;110;15;118;2;
Zese;;0;32.13;6;433;116;20;96;7;
Blue;;0;37.06;6;438;138;18;107;2;
Evul;;0;44.88;6;438;146;11;139;6;
Exeneban;;0;42.63;6;441;127;17;108;6;
Javier;;0;35.88;6;453;154;14;151;4;
Eventus;;0;45.75;6;472;108;19;104;2;
Dirtyleg;;0;40.87;6;472;146;11;162;6;
Jaina;;0;34.19;6;481;104;10;146;2;
Natasha;;0;42.44;6;485;120;11;144;6;
Democha;;0;40.13;6;487;186;15;125;0;
Puri;;0;46.75;6;499;211;6;171;11;
Dica;;0;38.75;6;500;186;22;90;8;
Oksasfant;;0;38.38;6;513;91;9;145;4;
Kingsize;;0;39.19;6;515;148;15;124;18;
Magina;;0;37.69;6;519;139;12;143;18;
Ivrat;;0;41.75;6;521;146;13;130;2;
Birka;;0;40.31;6;542;96;13;130;2;
Woorunner;;0;39.81;6;547;170;13;133;1;
Magi;;0;43.75;6;547;194;9;162;2;
Magmax;;0;35.38;6;565;134;16;116;7;
Vadriha;;0;39.25;6;584;247;8;171;16;
Magan;;0;33.31;6;585;90;13;126;0;
Jora;;0;43.56;6;586;289;16;110;5;
Deki;;0;45.56;6;592;132;21;85;5;
Zevri;;0;40.25;5;56;8;25;92;0;
Dini;;0;48.79;5;66;12;21;96;0;
Tara;;0;51.50;5;82;7;22;90;0;
Heven;;0;35.94;5;90;9;23;87;0;
Katashi;;0;29.94;5;104;3;18;108;3;
Vazuka;;10;58.44;5;105;4;19;104;0;
Paula;;0;44.81;5;113;10;7;163;0;
Nitoma;;0;29.75;5;116;18;19;105;0;
Null;;0;52.38;5;121;4;17;118;0;
Nolle;;0;43.56;5;127;10;21;95;0;
Gorirca;;0;44.94;5;129;15;21;92;0;
Trans;;0;36.00;5;130;14;16;113;0;
Gesil;;0;55.25;5;134;9;14;129;0;
Haze;;0;43.56;5;134;5;27;65;0;
Clover;;0;38.00;5;135;24;21;96;0;
Gingerking;;0;47.69;5;136;7;22;89;0;
Ginigigi;;0;38.31;5;143;15;21;94;0;
Abrog;;0;35.81;5;144;23;10;150;0;
Chen;;0;40.88;5;148;17;10;145;0;
Ebushe;;0;38.38;5;148;29;20;100;0;
Sehe;;0;55.94;5;149;26;14;133;0;
Doka;;0;35.50;5;152;45;20;96;0;
Setevievt;;0;45.69;5;155;8;13;132;0;
Cassandre;;0;45.44;5;157;16;23;84;0;
Radra;;0;39.75;5;159;5;0;198;0;
Inflames;;0;40.44;5;160;12;16;118;0;
Ezik;;0;42.31;5;160;12;7;161;0;
Enrigi;;0;40.50;5;160;22;24;80;0;
Cokigra;;0;47.13;5;163;19;18;109;0;
Jecimi;;0;39.19;5;164;5;10;150;0;
Coda;;0;40.56;5;165;16;24;77;0;
Zahe;;0;42.00;5;170;25;17;111;0;
Holy;;0;46.50;5;170;8;6;168;0;
Obafra;;0;42.00;5;171;22;24;75;0;
Yenefer;;0;42.56;5;171;15;20;102;0;
Ejugris;;0;31.56;5;173;20;10;148;1;
Vice;;0;39.38;5;174;10;15;121;0;
Koroneshot;;0;30.06;5;176;26;8;154;0;
Manra;;0;45.31;5;176;5;14;132;0;
Hurkem;;0;38.75;5;178;29;8;160;0;
Oduzom;;0;54.19;5;179;8;13;131;0;
Bozipower;;0;41.38;5;179;47;19;100;0;
Lolka;;0;38.56;5;179;15;17;111;0;
Suna;;0;47.94;5;183;11;9;157;0;
Kimog;;0;43.31;5;183;7;11;144;0;
Mingming;;0;34.50;5;195;36;7;161;0;
Tanja;;0;39.88;5;197;20;11;150;0;
Kokondawo;;0;34.69;5;198;46;17;112;0;
Ennekud;;0;38.75;5;203;17;15;123;0;
Irula;;0;42.88;5;205;13;14;126;0;
Letos;;0;39.13;5;205;54;15;122;0;
Megi;;0;38.75;5;211;16;7;163;1;
Magalin;;0;36.56;5;214;17;16;114;0;
Vodkao;;0;41.63;5;216;34;18;109;0;
Jazmer;;0;35.50;5;217;41;13;133;4;
Pandekaduo;;0;45.63;5;217;38;15;119;0;
Whisper;;0;39.13;5;219;47;14;133;1;
Acudaira;;0;43.19;5;222;27;6;164;0;
Applemaru;;0;39.81;5;230;16;21;92;0;
Tila;;0;35.56;5;233;19;17;113;0;
Billy;;0;37.81;5;243;34;15;123;1;
Nirvana;;0;30.69;5;249;55;23;83;1;
Colum;;0;35.88;5;253;18;17;110;0;
Jothod;;0;34.75;5;253;35;9;154;0;
Diamonds;;0;27.13;5;253;48;12;130;0;
Balkon;;0;32.50;5;254;51;20;111;0;
Ocheken;;0;30.63;5;257;37;18;109;0;
Hoci;;0;27.25;5;257;54;27;68;2;
Morcid;;0;35.88;5;258;64;20;101;0;
Zidrali;;0;36.38;5;258;27;12;133;0;
Zerkek;;0;32.25;5;259;55;17;107;0;
Psycho;;0;43.88;5;260;69;16;114;0;
Zora;;0;46.44;5;261;13;6;171;0;
Trinity;;0;31.56;5;266;68;10;145;0;
Brangxd;;0;36.81;5;269;13;9;151;0;
Jovuhe;;0;35.75;5;272;94;18;110;0;
Muninger;;0;41.06;5;272;41;17;124;0;
Azel;;0;28.06;5;273;34;13;132;3;
Obobra;;0;43.56;5;276;91;14;141;0;
Zuji;;0;33.44;5;279;68;10;143;1;
Tufruthe;;0;46.50;5;280;20;18;108;0;
Varce;;0;35.43;5;281;52;18;110;0;
Zime;;0;39.94;5;285;51;14;127;0;
Ezabe;;0;40.06;5;289;24;11;143;0;
Zerga;;0;42.25;5;289;25;18;107;0;
Mintz;;0;32.75;5;289;40;13;134;0;
Saze;;0;32.50;5;292;38;20;96;3;
Mazal;;0;32.19;5;294;69;21;96;0;
Jahal;;0;33.25;5;296;15;10;144;0;
Nudal;;0;33.75;5;297;56;14;124;1;
Achinnuz;;0;39.44;5;297;26;13;133;0;
Illul;;0;33.44;5;301;60;22;98;0;
Mksm;;0;29.63;5;302;62;17;115;0;
Vashake;;0;29.56;5;306;79;17;110;0;
Fred;;0;35.69;5;310;26;12;135;1;
Kita;;0;40.50;5;311;18;13;128;0;
Zishez;;0;33.44;5;318;79;8;161;2;
Vidne;;0;33.44;5;319;70;16;113;0;
Aradruz;;0;32.38;5;321;40;14;127;2;
Stefanette;;0;43.31;5;331;32;10;150;0;
Carata;;0;40.50;5;333;83;16;119;1;
Olates;;0;35.50;5;333;47;10;142;1;
Azid;;0;33.88;5;336;44;16;116;0;
Babi;;0;34.25;5;336;81;9;155;0;
Zoma;;0;32.19;5;352;118;16;116;2;
Zevid;;0;30.20;5;353;36;11;142;1;
Ednuze;;0;36.25;5;358;64;10;147;0;
Bishole;;0;34.94;5;365;67;17;114;0;
Zachida;;0;35.75;5;366;118;12;139;0;
Oshul;;0;29.63;5;367;53;15;121;1;
Vufra;;0;35.81;5;374;33;11;142;0;
Dorcia;;0;35.38;5;374;88;19;108;0;
Isobel;;0;36.81;5;378;88;19;101;0;
Pattoriku;;0;33.13;5;385;76;13;134;2;
Blazko;;0;29.56;5;386;126;27;69;4;
Laotsu;;0;30.50;5;387;67;15;124;2;
Amez;;0;38.38;5;390;78;15;122;0;
Lrina;;0;34.63;5;392;73;14;123;1;
Atak;;0;37.06;5;393;76;10;144;0;
Luka;;0;43.56;5;398;77;10;151;0;
Drdoom;;0;28.19;5;400;107;18;112;0;
Lozard;;0;29.44;5;410;138;3;181;10;
Jadil;;0;33.00;5;418;162;17;115;0;
Vatile;;0;30.63;5;425;108;12;136;2;
Korda;;0;31.50;5;428;113;15;125;4;
Cojoz;;0;38.19;5;444;222;28;158;0;
Roban;;0;31.25;5;462;64;17;118;0;
Trzeci;;0;27.56;5;465;140;19;103;0;
Capiroto;;0;46.19;5;466;30;2;188;1;
Sinninri;;0;31.31;5;470;109;13;135;2;
Dehethe;;0;39.63;5;477;108;10;148;0;
Erkos;;0;34.94;5;498;149;9;157;8;
Lelliz;;0;46.31;5;518;125;4;180;0;
Hurtzdonut;;0;30.00;5;523;147;19;103;6;
Soda;;0;32.50;5;550;50;10;143;1;
Ashime;;0;34.06;5;553;144;9;153;0;
Zilli;;0;32.56;5;560;147;18;108;0;
Angel;;0;30.44;5;568;216;10;160;0;
Osun;;0;26.94;5;587;180;17;121;32;
Regi;;0;30.69;5;590;166;12;139;1;
Jessica;;0;26.88;5;592;49;7;164;0;
Adreziz;;74;66.63;4;100;4;14;129;0;
Jesas;;0;44.38;4;107;4;9;159;0;
Kiiler;;0;40.38;4;115;11;14;127;0;
Raya;;0;40.13;4;142;24;16;117;0;
Meme;;0;33.50;4;149;15;13;131;0;
Gonareer;;0;38.00;4;149;44;23;83;0;
Magichino;;0;34.69;4;152;15;16;120;0;
Yenn;;0;34.81;4;154;35;13;134;0;
Ashadi;;0;31.19;4;156;25;6;174;0;
Abolish;;0;41.13;4;158;17;18;108;0;
Cherepun;;0;23.80;4;161;56;11;141;0;
Tali;;0;26.50;4;164;12;11;146;0;
Rozen;;0;29.29;4;170;17;16;123;0;
Pookah;;0;21.50;4;179;37;19;107;0;
Ircirkeg;;0;34.19;4;181;42;17;111;1;
Pohuist;;0;29.71;4;190;24;9;154;0;
Saint;;0;32.94;4;199;46;13;134;0;
Ethos;;0;29.63;4;199;35;16;118;0;
Kulla;;0;35.81;4;200;31;20;97;0;
Helug;;0;25.38;4;205;48;24;81;0;
Harcal;;0;31.81;4;206;28;7;164;0;
Bobudri;;0;25.63;4;206;44;20;99;0;
Minace;;0;31.81;4;207;57;10;145;1;
Otosha;;0;33.88;4;207;20;10;148;0;
Couilles;;0;32.73;4;211;19;15;123;0;
Yukoo;;0;25.88;4;213;44;19;104;2;
Krasotka;;0;32.44;4;213;68;15;129;0;
Mariluz;;0;36.25;4;220;30;13;134;0;
Thelegend;;0;34.44;4;225;18;8;158;0;
Siany;;0;33.88;4;226;19;14;126;0;
Sedne;;0;28.19;4;227;21;12;138;0;
Torta;;0;29.80;4;238;28;20;95;0;
Pluem;;0;33.25;4;247;39;7;161;0;
Vale;;0;22.19;4;247;47;17;111;1;
Ithannen;;0;31.69;4;250;32;14;127;0;
Babo;;0;26.81;4;256;64;18;106;1;
Pippi;;0;29.38;4;257;48;18;112;0;
Martha;;0;32.25;4;258;59;19;103;0;
Sisesha;;0;24.50;4;258;68;21;100;2;
Bodi;;0;23.06;4;264;65;10;144;3;
Ironsky;;0;24.63;4;265;70;14;127;0;
Killer;;0;22.80;4;266;61;17;111;0;
Raum;;0;31.31;4;268;50;14;127;0;
Botag;;0;24.38;4;268;139;15;120;5;
Zarra;;0;30.56;4;268;71;7;160;1;
Lorire;;0;31.25;4;269;72;17;113;1;
Sara;;0;28.63;4;279;33;15;122;1;
Aratark;;0;34.56;4;290;74;16;116;2;
Otirzad;;0;30.75;4;293;31;18;107;0;
Megumim;;0;30.31;4;297;52;16;116;1;
Orzini;;0;32.88;4;310;40;12;133;1;
Esushi;;0;29.75;4;312;117;14;126;2;
Noxx;;0;31.75;4;313;63;11;134;2;
Metaman;;0;28.88;4;316;98;13;125;2;
Hethe;;0;32.56;4;318;64;12;135;4;
Oshin;;0;21.19;4;322;44;11;142;1;
Hermione;;0;25.38;4;331;44;8;148;0;
Estrella;;0;30.88;4;331;74;6;163;1;
Tristana;;0;25.31;4;332;62;18;108;1;
Jarzufra;;0;33.94;4;334;50;3;186;1;
Etenuk;;0;24.63;4;337;55;9;159;1;
Habunne;;0;29.81;4;338;66;18;104;1;
Arave;;0;28.94;4;346;127;26;66;1;
Egle;;0;32.06;4;353;73;9;151;1;
Guga;;0;29.44;4;354;54;16;117;0;
Karcirzi;;0;29.56;4;360;117;12;141;0;
Dashude;;0;30.94;4;360;68;11;140;2;
Wanda;;0;18.88;4;366;66;11;143;13;
Flare;;0;28.69;4;371;116;11;148;2;
Marzi;;0;30.00;4;371;67;15;113;1;
Othak;;0;25.38;4;372;71;13;130;3;
Aswin;;0;19.69;4;378;261;14;147;5;
Sasuxa;;0;21.81;4;383;109;10;167;5;
Hikrelli;;0;30.38;4;387;98;11;141;6;
