Name;Title;ChampLv;AvgItemLv;TrialLv;TrialTime;BossTime;EliteKills;TrashKills;Deaths;Platform
Mravol;;0;26.50;4;388;130;15;135;6;
Whitehand;;0;24.81;4;390;90;18;106;3;
Cara;;0;24.63;4;405;133;20;100;5;
Tuli;;0;28.38;4;417;90;12;136;1;
Ometeg;;0;30.19;4;418;127;19;97;2;
Zodus;;0;28.38;4;420;149;15;117;2;
Sushudra;;0;25.06;4;429;74;9;145;1;
Izuril;;0;27.63;4;454;134;13;136;10;
Sune;;0;26.13;4;459;54;8;147;3;
Oletug;;0;29.56;4;460;89;12;135;1;
Azada;;0;30.13;4;461;169;11;142;3;
Kori;;0;17.31;4;476;122;9;151;1;
Rapture;;0;31.94;4;485;57;13;135;1;
Alexnew;;0;25.63;4;488;170;15;142;5;
Zakezi;;0;32.81;4;491;62;13;132;0;
Luke;;0;22.19;4;492;47;13;133;0;
Sillim;;0;21.69;4;498;118;10;144;3;
Ocila;;0;25.40;4;499;100;12;124;3;
Gallicus;;0;22.44;4;501;125;9;152;1;
Desmond;;0;25.36;4;505;213;23;80;3;
Bedne;;0;24.94;4;506;212;16;122;1;
Adrek;;0;24.31;4;508;214;15;122;0;
Kitel;;0;21.63;4;575;113;15;130;3;
Vuhuz;;0;25.81;4;583;243;16;124;1;
Daisy;;0;32.94;4;591;234;18;106;3;
Nitha;;0;23.44;4;594;121;13;118;12;
Draco;;0;17.94;4;597;149;15;120;16;
Conassa;;0;16.81;3;95;45;12;136;0;
Cuthadri;;0;22.06;3;98;16;14;125;0;
Valdoche;;0;31.06;3;124;17;15;123;1;
Abake;;0;23.44;3;146;43;14;127;0;
Korjj;;0;27.38;3;150;35;19;96;0;
Moji;;0;24.25;3;154;25;17;113;0;
Gregor;;0;23.19;3;158;18;17;112;0;
Totek;;0;26.56;3;164;36;13;130;0;
Hunni;;0;30.50;3;170;45;14;130;0;
Kebabe;;0;19.63;3;179;45;19;99;2;
Smith;;0;24.50;3;182;27;12;138;0;
Quira;;0;19.06;3;183;28;12;140;0;
Dalat;;0;41.94;3;183;31;15;124;1;
Sura;;0;21.00;3;186;40;15;126;2;
Tagi;;0;32.38;3;193;16;20;99;0;
Orion;;0;31.13;3;193;16;10;150;0;
Firefly;;0;21.75;3;195;57;15;120;0;
Yedoong;;0;31.69;3;196;33;8;161;0;
Joon;;0;27.69;3;199;56;16;116;0;
Esirza;;0;19.31;3;199;17;6;169;0;
Alig;;0;28.13;3;203;26;15;127;0;
Sheyna;;0;21.50;3;205;35;23;83;0;
Archie;;0;19.19;3;213;46;22;88;0;
Rohira;;0;28.31;3;216;63;15;123;1;
Lauraish;;0;21.56;3;220;50;16;118;1;
Olotha;;0;23.44;3;226;42;15;124;0;
Ahin;;0;19.07;3;227;61;22;89;0;
Mara;;0;17.31;3;228;62;13;145;3;
Tirtelli;;0;29.50;3;229;78;5;167;1;
Barka;;0;18.86;3;231;48;17;116;1;
Perez;;0;18.44;3;231;39;27;62;4;
Mitos;;0;20.50;3;234;61;15;120;0;
Egenid;;0;24.44;3;235;76;15;130;0;
Hannuta;;0;23.88;3;236;48;4;171;0;
Vele;;0;25.56;3;243;92;19;99;3;
Suppizer;;0;25.19;3;246;31;15;122;1;
Ragrid;;0;22.20;3;246;44;9;152;0;
Hayoul;;0;27.88;3;246;49;13;139;1;
Stronggirl;;0;22.00;3;247;34;20;92;2;
Acheme;;0;27.88;3;247;64;28;54;2;
Diana;;0;19.94;3;248;49;11;139;1;
Lyly;;0;21.50;3;250;59;20;97;0;
Iron;;0;26.13;3;252;91;12;140;1;
Jede;;0;28.00;3;252;60;22;88;0;
Eren;;0;28.63;3;254;57;20;98;1;
Zorko;;0;16.38;3;259;68;22;87;1;
Arten;;0;27.06;3;261;25;12;139;2;
Veze;;0;21.50;3;262;63;9;152;1;
Cenuz;;0;20.25;3;264;70;14;128;0;
Otifrim;;0;28.38;3;264;55;13;137;1;
Sooqa;;0;22.25;3;270;65;11;144;0;
Kanre;;0;16.50;3;270;44;21;86;0;
Otravez;;0;18.00;3;271;47;16;115;0;
Karina;;0;19.93;3;272;65;9;149;2;
Zedisi;;0;19.69;3;275;54;15;122;2;
Traingonvn;;0;22.31;3;278;56;17;106;1;
Honam;;0;18.50;3;278;65;15;124;1;
Fran;;0;24.06;3;281;64;13;131;0;
Vada;;0;24.25;3;281;73;15;123;0;
Adekas;;0;21.88;3;281;91;13;135;2;
Keise;;0;24.50;3;281;87;21;95;0;
Vatrix;;0;27.63;3;281;60;14;123;1;
Warlock;;0;22.94;3;282;41;12;137;1;
Deboz;;0;19.75;3;283;126;11;158;1;
Luchi;;0;22.85;3;288;50;23;82;0;
Akom;;0;22.00;3;292;67;7;164;0;
Acil;;0;20.88;3;292;58;17;109;0;
Kerkika;;0;25.00;3;293;113;16;113;0;
Ethat;;0;20.69;3;298;96;22;93;1;
Vizir;;0;20.44;3;298;86;12;134;4;
Ederzi;;0;23.69;3;298;53;16;116;2;
Aramis;;0;17.06;3;302;85;16;113;0;
Yaloch;;0;28.44;3;304;54;21;92;2;
Redshirt;;0;23.56;3;304;92;28;80;3;
Hukra;;0;24.75;3;308;66;6;178;2;
Freya;;0;24.25;3;314;142;17;111;1;
Minimaus;;0;31.13;3;314;26;8;158;2;
Lele;;0;27.69;3;315;89;15;137;1;
Ihonne;;0;22.00;3;316;85;19;103;0;
Ovok;;0;27.19;3;323;60;9;149;2;
Gibi;;0;21.19;3;323;85;12;159;0;
Tortuga;;0;19.94;3;324;74;15;112;1;
Trese;;0;30.36;3;324;107;12;140;0;
Bogyo;;0;23.69;3;328;99;10;179;0;
Ercarkis;;0;20.81;3;333;91;10;150;2;
Chobz;;0;21.13;3;334;114;17;140;2;
Echis;;0;21.88;3;341;70;9;152;0;
Einhorn;;0;24.75;3;347;90;18;134;3;
Turgan;;0;15.44;3;352;54;20;88;2;
Ziha;;0;24.81;3;354;57;24;80;1;
Koshute;;0;20.63;3;362;84;11;144;1;
Carire;;0;29.38;3;362;52;13;132;3;
Gold;;0;23.75;3;374;84;13;130;0;
Susha;;0;15.19;3;375;122;7;158;1;
Ollie;;0;18.50;3;376;190;13;156;4;
Hamela;;0;19.81;3;378;159;6;173;2;
Kome;;0;30.06;3;379;129;15;117;3;
Egikres;;0;21.63;3;387;157;15;123;2;
Blasty;;0;20.75;3;391;35;9;149;2;
Jenny;;0;24.81;3;393;78;12;138;1;
Jacom;;0;20.19;3;394;122;13;126;2;
Shree;;0;29.69;3;401;61;22;85;0;
Isanin;;0;17.56;3;409;87;5;168;3;
Miki;;0;26.00;3;409;151;29;72;5;
Kordonut;;0;26.75;3;425;174;11;142;2;
Seke;;0;23.63;3;426;138;15;120;0;
Magician;;0;18.50;3;427;130;18;103;6;
Avrorti;;0;19.00;3;430;145;16;120;0;
Tari;;0;24.00;3;436;138;8;160;3;
Rihanna;;0;17.13;3;437;120;17;130;0;
Tekeka;;0;21.64;3;445;121;13;132;4;
Lamdaigia;;0;27.88;3;452;258;16;154;2;
Miren;;224;19.00;3;458;79;9;149;0;
Test;;0;15.31;3;458;123;16;118;1;
Banron;;0;28.50;3;462;94;5;175;3;
Diraha;;0;19.43;3;465;155;21;89;3;
Sotada;;0;18.06;3;468;122;25;77;4;
Mmmmmmm;;0;19.29;3;480;131;20;92;1;
Tiktikpoo;;0;19.81;3;481;229;17;121;2;
Legorze;;0;23.94;3;492;66;15;127;1;
Hotpants;;0;19.44;3;494;129;10;149;4;
Sana;;0;15.43;3;495;123;13;127;2;
Kiko;;0;29.88;3;509;254;20;113;7;
Vihi;;0;20.07;3;522;175;6;164;2;
Vigaba;;0;21.38;3;524;244;16;114;3;
Celithi;;0;20.69;3;525;262;20;122;1;
Cisa;;0;14.63;3;527;160;11;136;2;
Sillynilly;;0;29.63;3;531;94;7;169;5;
Bedi;;0;17.06;3;556;158;18;99;1;
Zardoz;;0;29.75;3;576;297;19;115;4;
Osat;;0;22.31;3;597;253;17;115;4;
Wdnmd;;0;12.31;3;599;169;16;110;8;
Maggie;;0;26.13;2;67;15;17;112;0;
Mandar;;0;49.25;2;98;2;16;122;0;
Cedric;;0;18.56;2;113;26;24;81;1;
Qazwsx;;0;24.69;2;114;14;13;140;0;
Ebraka;;0;17.06;2;119;6;9;155;0;
Icora;;0;13.07;2;122;29;10;152;0;
Ojovra;;0;52.19;2;124;2;24;80;0;
Horiison;;0;20.50;2;130;10;5;170;0;
Barlin;;0;43.00;2;131;8;13;136;0;
Sihut;;0;10.33;2;131;64;20;115;0;
Zorcorza;;0;20.69;2;134;25;17;115;0;
Esol;;0;21.17;2;136;13;15;126;0;
Ekram;;0;21.29;2;145;22;16;137;0;
Catheshi;;0;51.44;2;145;1;7;166;0;
Arale;;0;27.06;2;149;12;11;145;0;
Nethi;;0;15.06;2;149;6;9;150;0;
Jokil;;0;21.67;2;151;20;12;130;0;
Boridne;;0;24.13;2;153;7;18;112;0;
Sumim;;0;28.13;2;166;15;9;155;0;
Rinerde;;0;18.43;2;168;19;16;120;0;
Riley;;0;21.44;2;168;31;15;125;0;
Cenifri;;0;14.56;2;170;40;15;124;0;
Haze;;0;18.50;2;171;13;18;105;0;
Imuled;;0;17.80;2;173;13;13;133;0;
Logain;;0;11.44;2;173;39;17;119;0;
Valir;;0;20.38;2;175;26;17;113;0;
Sailar;;0;19.31;2;176;15;9;155;0;
Onurdul;;0;20.31;2;178;28;6;169;0;
Zdccf;;0;15.00;2;178;39;3;178;1;
Sebe;;0;14.38;2;179;32;10;150;0;
Wpee;;0;21.50;2;181;48;10;146;0;
Gold;;0;12.62;2;181;30;26;71;4;
Etihaz;;0;14.44;2;181;22;16;117;0;
Itilin;;0;17.13;2;185;25;16;116;0;
Jesus;;0;20.44;2;186;26;7;164;0;
Mumu;;0;15.63;2;187;12;14;131;0;
Khantorka;;0;13.79;2;193;28;16;116;0;
Heture;;0;18.69;2;193;17;15;122;0;
Ogurchik;;0;14.75;2;194;32;14;127;0;
Agrem;;0;18.00;2;195;22;16;118;0;
Monk;;0;19.75;2;196;31;13;133;0;
Magic;;0;13.63;2;196;38;16;114;4;
Onnedni;;0;17.69;2;198;23;19;107;0;
Yuzutop;;0;18.06;2;198;38;14;123;0;
Jedi;;0;15.25;2;198;25;17;111;0;
Ijachid;;0;16.31;2;200;40;12;137;1;
Alien;;0;20.44;2;201;14;9;151;0;
Boom;;0;21.13;2;203;13;11;145;0;
Ekun;;0;18.88;2;205;12;16;118;0;
Onrom;;0;17.81;2;209;25;10;146;0;
Aruk;;0;25.81;2;209;29;21;93;0;
Zurga;;0;17.69;2;211;23;13;135;0;
Direrda;;0;18.50;2;213;42;28;71;0;
Calliande;;0;11.88;2;213;30;12;132;1;
Jinrata;;0;20.69;2;219;47;16;118;0;
Irgertet;;0;15.40;2;219;33;15;123;1;
Milisha;;0;21.13;2;220;7;9;157;0;
Malahai;;0;14.86;2;220;53;3;184;1;
Maygina;;0;23.44;2;220;23;19;105;0;
Zibrid;;0;12.75;2;221;50;15;122;0;
Peach;;0;23.25;2;223;24;16;121;0;
Czesiekczk;;0;13.75;2;224;26;9;158;0;
Msblank;;0;17.50;2;224;55;19;101;0;
Bebret;;0;16.31;2;224;33;11;138;0;
Trulla;;0;15.07;2;228;37;11;142;0;
Sushog;;0;15.00;2;229;31;13;131;1;
Lesha;;0;10.44;2;229;25;10;150;0;
Akrothe;;0;14.73;2;230;43;27;78;1;
Good;;0;12.56;2;231;31;14;128;1;
Doom;;0;19.44;2;232;88;20;161;0;
Athogris;;0;20.19;2;232;50;15;126;0;
Gashem;;0;13.94;2;236;27;10;145;0;
Empress;;0;20.19;2;238;20;13;136;0;
Achudri;;0;17.86;2;239;31;6;165;0;
Vuli;;0;22.00;2;239;23;15;125;0;
Xxun;;0;13.63;2;242;40;19;116;0;
Ezaze;;0;19.38;2;242;36;5;173;0;
Birzi;;0;23.13;2;244;24;14;127;0;
Esiri;;0;16.19;2;244;36;5;172;1;
Vimod;;0;12.57;2;246;28;21;92;2;
Merlin;;0;16.31;2;246;14;15;124;0;
Warlock;;0;11.31;2;246;40;18;117;3;
Selena;;0;14.50;2;248;48;16;118;0;
Ajogrog;;0;14.36;2;249;75;15;126;0;
Jula;;0;13.93;2;250;26;19;104;1;
Ladure;;0;12.50;2;251;26;11;140;4;
Rare;;0;13.81;2;252;39;16;116;1;
Torten;;0;18.94;2;253;25;14;126;0;
Atuz;;0;15.63;2;258;27;15;122;0;
Murerke;;0;23.69;2;260;39;12;136;0;
Rinas;;0;14.50;2;260;26;4;179;0;
Blackdeath;;0;14.19;2;261;21;15;120;0;
Inckid;;0;20.80;2;261;47;9;151;1;
Erdala;;0;24.00;2;265;28;9;149;0;
Vardeza;;0;15.56;2;267;43;20;102;4;
Ihil;;0;20.06;2;267;7;7;167;0;
Rotel;;0;15.60;2;270;58;15;120;0;
Nele;;0;17.19;2;271;39;11;143;0;
Annorid;;0;20.19;2;273;19;25;76;0;
Atholia;;0;18.81;2;274;20;14;127;0;
Hilga;;0;10.69;2;277;67;18;108;4;
Godhand;;0;14.23;2;277;58;17;110;0;
Jakuci;;0;17.75;2;280;44;10;148;0;
Ijinna;;0;14.36;2;282;53;17;111;1;
Aldra;;0;18.38;2;282;28;9;156;0;
Orgeg;;0;17.69;2;282;29;5;171;0;
Scythe;;0;14.80;2;284;65;18;106;0;
Epsilon;;0;11.56;2;287;45;12;130;2;
Tiji;;0;18.38;2;288;52;12;142;0;
Quox;;0;16.29;2;289;45;10;143;0;
Vasilisc;;0;15.63;2;292;29;16;118;0;
Nikimage;;0;11.79;2;292;34;10;150;2;
Triss;;0;17.38;2;295;32;9;152;0;
Isheka;;0;15.38;2;302;60;24;81;1;
Acoze;;0;11.13;2;303;56;19;105;0;
Sebastian;;0;13.38;2;304;57;16;121;0;
Dichali;;0;19.25;2;306;44;12;138;0;
Helena;;0;21.31;2;309;63;12;136;0;
Gerzuki;;0;9.79;2;309;42;8;159;3;
Alizrias;;0;21.21;2;310;42;16;119;0;
Sarzode;;0;12.69;2;317;20;11;143;1;
Kece;;0;16.00;2;317;78;10;146;4;
Gebinne;;0;17.13;2;317;82;24;80;1;
Senrugra;;0;18.13;2;321;28;11;144;0;
Rayshamr;;0;14.00;2;324;24;13;135;1;
Rapcha;;0;16.19;2;325;43;12;137;0;
Cese;;0;17.69;2;326;52;18;109;0;
Cizig;;0;19.29;2;328;64;17;114;0;
Odis;;0;14.25;2;339;67;10;146;0;
Ekomi;;0;15.63;2;345;55;14;130;0;
Dukija;;0;19.81;2;348;60;9;145;0;
Guvros;;0;9.00;2;360;90;14;121;2;
Miamyn;;0;13.94;2;361;127;22;113;0;
Sudrone;;0;10.50;2;370;49;12;138;2;
Rohel;;0;19.00;2;382;93;9;148;0;
Nightchill;;0;8.83;2;396;32;13;133;1;
Taliesen;;0;12.87;2;399;27;16;119;0;
Ashas;;0;12.69;2;400;84;6;173;2;
Achille;;0;14.33;2;406;112;20;95;3;
Ased;;0;11.83;2;411;60;7;162;2;
Zavia;;0;18.25;2;421;31;10;144;0;
Silket;;0;13.36;2;421;57;10;144;1;
Evami;;0;10.94;2;422;109;7;160;3;
Asterius;;0;10.47;2;425;36;16;116;5;
Tonyh;;0;19.50;2;426;82;20;98;0;
Enneri;;0;14.88;2;426;84;20;109;0;
Death;;0;12.25;2;426;77;17;109;3;
Pusywoman;;0;13.57;2;436;96;9;152;2;
Shadow;;0;14.63;2;437;89;6;166;2;
Scotiina;;0;11.29;2;454;158;13;135;2;
Serefine;;0;13.75;2;458;81;18;102;2;
Rafri;;0;14.50;2;461;110;12;133;0;
Lifrana;;0;17.07;2;468;62;6;161;0;
Hamer;;0;8.58;2;471;33;19;99;8;
Ashaz;;0;12.14;2;474;51;11;137;4;
Innise;;0;12.94;2;492;78;20;104;0;
Godrathe;;0;20.81;2;503;31;15;129;0;
Robri;;0;11.60;2;522;97;17;109;13;
Lola;;0;16.50;2;524;50;9;148;0;
Tian;;0;10.50;2;527;96;22;87;8;
Rathag;;0;9.27;2;532;158;25;110;14;
Izuje;;0;13.44;2;534;98;7;157;8;
Lokizmate;;0;11.79;2;551;218;24;100;4;
Init;;0;10.60;2;552;81;11;143;3;
Inrok;;0;13.36;2;562;70;17;112;3;
Enachas;;0;10.63;2;589;173;10;150;10;
Adruva;;14;60.25;1;74;12;18;110;0;
Okek;;0;53.13;1;88;9;11;146;0;
Kubakri;;81;68.69;1;89;3;17;117;0;
Murdi;;7;60.75;1;112;17;15;128;0;
Bippytwaht;;0;35.38;1;114;6;16;119;0;
Yari;;0;22.56;1;123;5;19;100;0;
Shadow;;0;45.56;1;126;1;9;155;0;
Sutag;;0;13.19;1;138;17;17;119;1;
Spark;;0;27.44;1;142;4;18;111;0;
Lottoone;;0;30.40;1;142;21;14;127;0;
Zuga;;0;11.00;1;157;20;16;118;0;
Ithuzez;;0;10.38;1;165;48;17;123;0;
Etham;;0;18.44;1;170;2;18;113;0;
Ivada;;0;12.67;1;172;15;13;130;0;
Erus;;0;23.63;1;174;8;14;130;0;
Dili;;0;30.50;1;175;4;14;132;0;
Zoki;;0;10.50;1;178;34;7;166;1;
Silver;;0;33.69;1;180;9;8;157;0;
Helia;;0;10.08;1;181;9;24;78;0;
Wapati;;0;22.50;1;183;10;12;138;0;
Ozas;;0;22.25;1;188;16;20;99;0;
Ebragrol;;0;8.33;1;188;20;19;104;0;
Luma;;0;21.06;1;190;12;15;124;0;
Ryhor;;0;12.44;1;193;33;17;116;1;
Kala;;0;12.81;1;196;25;8;154;1;
Ruhast;;0;12.13;1;198;28;8;155;1;
Lishe;;0;9.63;1;199;10;10;141;0;
Emednun;;0;10.75;1;200;16;8;162;1;
Yondu;;0;12.63;1;202;18;12;136;0;
Sepron;;0;8.07;1;202;20;16;123;0;
Vorgam;;0;22.44;1;203;23;7;164;0;
Quest;;0;14.13;1;204;15;15;121;0;
Superxox;;0;11.27;1;205;47;15;124;1;
Mevrig;;0;10.60;1;209;11;15;121;0;
Byebyebye;;0;10.75;1;211;23;16;117;0;
Ishom;;0;11.81;1;213;23;12;136;0;
Haha;;0;9.73;1;218;66;20;98;2;
Mage;;0;12.75;1;219;25;9;155;0;
Othat;;0;12.69;1;224;21;12;141;0;
Echaka;;0;8.86;1;224;28;13;128;1;
Irkunam;;0;9.94;1;226;31;17;109;1;
Ekel;;0;13.63;1;231;30;14;129;1;
Xaanyr;;0;7.92;1;231;25;14;127;0;
Numpty;;0;27.88;1;233;14;14;128;1;
Rozotha;;0;10.82;1;234;17;14;125;1;
Lada;;0;9.27;1;234;31;14;130;0;
Zese;;0;10.75;1;236;52;12;141;0;
Snaatchey;;0;8.88;1;236;22;16;120;0;
Ades;;0;20.94;1;239;9;5;176;0;
Ceda;;0;11.63;1;239;16;9;154;0;
Zogroma;;0;12.00;1;241;20;16;118;0;
Arzoz;;0;12.85;1;242;33;18;109;0;
Merlin;;0;8.92;1;243;57;19;100;0;
Balem;;0;21.93;1;244;7;13;133;0;
Creampie;;0;21.75;1;246;13;9;153;0;
Enebre;;0;13.27;1;248;29;18;108;1;
Sedos;;0;8.71;1;250;32;20;95;1;
Fehu;;0;9.71;1;250;26;13;131;0;
Gode;;0;8.15;1;253;67;10;148;2;
Merlin;;0;11.14;1;259;21;8;162;0;
Chris;;0;15.31;1;259;13;11;142;0;
Angus;;0;10.13;1;261;39;18;107;1;
Rosie;;0;11.71;1;261;32;14;127;0;
Tavrere;;0;11.19;1;265;26;7;163;1;
Acidad;;0;11.38;1;265;14;13;133;0;
Cuuntbag;;0;13.19;1;269;42;14;126;2;
Hujos;;0;11.63;1;269;34;11;139;1;
Tessah;;0;12.43;1;269;29;8;152;0;
Sirke;;0;10.18;1;270;77;18;107;1;
Qween;;0;11.25;1;272;33;15;122;0;
Irgurdi;;0;9.86;1;275;27;16;117;1;
Joorta;;0;9.07;1;276;23;4;176;1;
Ocuvig;;0;10.21;1;280;61;8;158;2;
Thea;;0;9.45;1;282;58;12;135;0;
Ellicam;;0;10.46;1;286;49;13;131;1;
Gelum;;0;10.50;1;286;21;9;155;0;
Numbskull;;0;9.86;1;289;57;8;157;1;
Aimsly;;0;9.08;1;291;69;22;83;1;
Ishira;;0;14.31;1;292;30;9;154;1;
Ozubi;;0;9.42;1;293;38;12;139;3;
Ragnan;;0;11.29;1;294;68;14;126;3;
Gennom;;0;8.50;1;296;47;16;114;1;
Widow;;0;6.75;1;297;35;14;129;1;
Troy;;0;7.80;1;299;57;9;154;0;
Irdiz;;0;9.80;1;305;115;17;121;3;
Evento;;0;19.19;1;308;42;12;136;0;
Malik;;0;11.63;1;315;94;18;110;2;
Ircekram;;0;9.00;1;316;49;15;122;0;
Avraza;;0;13.29;1;318;60;10;146;0;
Eavent;;0;9.54;1;319;56;13;129;0;
Idemim;;0;10.00;1;320;60;11;138;2;
Zidak;;0;9.75;1;321;25;15;123;0;
Lich;;0;9.27;1;321;58;23;80;1;
Brouge;;0;8.08;1;322;91;13;135;0;
Zebam;;0;8.09;1;323;81;16;115;2;
Skurge;;0;9.00;1;324;53;17;112;3;
Herta;;0;8.50;1;325;43;20;97;0;
Agojan;;0;15.19;1;325;45;5;174;0;
Karlos;;0;10.87;1;325;37;5;163;0;
Ibrad;;0;9.15;1;326;32;16;119;3;
Cohez;;0;8.46;1;329;45;19;102;2;
Siveshe;;0;10.00;1;329;75;17;106;1;
Bliss;;0;13.38;1;332;32;9;150;0;
Franx;;0;9.40;1;332;34;10;139;2;
Nolan;;0;9.94;1;334;45;8;156;2;
Jeshe;;0;8.07;1;335;76;20;97;5;
Emin;;0;10.88;1;337;35;21;91;0;
Alexandria;;0;8.38;1;338;75;9;159;2;
Ojuz;;0;9.57;1;338;33;7;161;1;
Luve;;0;7.94;1;341;46;12;141;1;
Zleet;;0;9.60;1;341;48;20;97;1;
Gecin;;0;11.80;1;345;54;19;104;1;
Luni;;0;9.92;1;347;34;13;126;2;
Zane;;0;8.40;1;348;122;3;182;4;
Odin;;0;8.36;1;349;59;18;105;1;
Oboz;;0;6.93;1;349;51;11;137;1;
Mave;;0;8.57;1;350;43;10;140;0;
Avantax;;0;9.23;1;356;143;10;147;6;
Gabri;;0;11.07;1;357;39;14;127;1;
Ojal;;0;8.79;1;357;59;12;136;1;
Icuba;;0;13.56;1;358;45;17;113;2;
Kady;;0;11.19;1;358;99;15;121;1;
Alphazot;;0;8.21;1;359;103;13;137;1;
Bitcoin;;0;9.92;1;359;102;10;143;1;
Konrasi;;0;8.38;1;360;64;20;102;0;
Jarzakre;;0;8.73;1;360;58;16;116;3;
Bahookie;;0;8.58;1;362;124;16;120;3;
Really;;0;10.94;1;363;89;13;130;0;
Adonas;;0;10.00;1;363;102;15;121;2;
Dentino;;0;8.69;1;366;62;5;168;3;
Gondermoly;;0;6.43;1;366;73;7;166;2;android
Carnemoida;;0;8.31;1;367;57;15;117;0;
Gunra;;0;8.46;1;369;69;14;132;2;
Etet;;0;10.57;1;373;67;18;106;0;
Rikoge;;0;7.54;1;373;48;11;135;0;
Xerxes;;0;9.75;1;373;104;16;120;1;
Boji;;0;9.00;1;377;33;11;142;0;
Ithra;;0;8.25;1;381;68;8;153;3;
Taraze;;0;10.29;1;383;65;21;102;1;
Ecelok;;0;8.69;1;384;91;9;149;3;
Rushoki;;0;8.75;1;385;51;11;141;0;
Akina;;0;10.20;1;386;36;19;99;1;
Rema;;0;9.23;1;388;45;7;162;0;
Hazin;;0;9.00;1;394;165;12;138;3;
Morgana;;0;9.80;1;395;58;4;175;2;
Zenn;;0;9.00;1;396;74;8;156;3;
Zithak;;0;12.06;1;399;20;20;102;1;
Ortak;;0;7.92;1;400;59;17;113;6;
Bate;;0;29.56;1;402;6;11;147;0;
Moga;;0;9.27;1;407;78;16;120;2;
Omarza;;0;8.83;1;407;59;11;138;2;
Limarta;;0;7.93;1;407;92;12;134;1;
Basamanium;;0;8.85;1;409;112;19;102;3;
Telok;;0;9.77;1;409;51;8;154;0;
Ajonra;;0;7.36;1;411;150;17;125;3;
Nurzorki;;0;8.15;1;413;111;16;118;3;
Borzi;;0;9.43;1;416;91;14;127;1;
Anugri;;0;10.17;1;418;106;11;143;0;
Etacarai;;0;8.71;1;418;72;9;151;1;
Otire;;0;12.38;1;425;48;8;162;0;
Ojashi;;0;10.71;1;426;163;24;89;2;
Inothas;;0;12.94;1;428;62;14;127;0;
Chillsis;;0;10.50;1;430;60;8;155;0;
Adarki;;0;10.15;1;431;210;11;193;2;
Jeki;;0;7.92;1;433;54;7;159;3;
Seilormun;;0;8.44;1;434;32;9;151;0;
Wastec;;0;7.85;1;434;74;16;116;3;
Jean;;0;8.31;1;439;62;21;90;2;
Booo;;0;9.86;1;440;82;6;168;1;
Gubrebi;;0;8.67;1;441;65;9;149;1;
Ceki;;0;8.08;1;445;129;20;107;2;
Rice;;0;9.45;1;448;72;11;140;3;
Icute;;0;8.85;1;448;93;16;112;0;
Soca;;0;10.86;1;452;227;8;220;1;
Elomum;;0;9.17;1;456;75;12;133;1;
Leera;;0;9.50;1;459;41;11;142;0;
Lukan;;0;9.88;1;462;152;17;122;3;
Anruca;;0;9.15;1;464;171;24;124;2;
Burner;;0;12.44;1;468;174;13;157;1;
Arcanus;;0;11.69;1;469;189;12;187;2;
Rithul;;0;8.29;1;470;149;22;89;2;
Ekatny;;0;8.54;1;479;70;5;170;0;
Save;;0;9.80;1;485;101;19;101;8;
Whome;;0;7.92;1;485;130;20;101;2;
Meinv;;0;8.92;1;489;113;11;139;7;
Buggylady;;0;8.62;1;490;63;12;138;0;
Atuni;;0;8.46;1;491;99;12;138;4;
Buraki;;0;9.36;1;494;71;14;125;1;
Buzija;;0;10.50;1;500;66;15;121;4;
Galadriel;;0;11.88;1;501;62;16;117;1;
Ihavi;;0;9.79;1;505;167;17;111;5;
Eshadiz;;0;8.73;1;506;71;13;126;1;
Beaverrot;;0;9.93;1;514;115;15;118;0;
Lemoce;;0;12.07;1;521;93;10;143;1;
Radd;;0;7.79;1;529;102;7;159;3;
Magicpuki;;0;9.64;1;535;130;14;130;2;
Ozug;;0;10.14;1;542;174;13;148;2;
Indigo;;0;9.00;1;545;90;6;154;1;
Tugres;;0;9.50;1;547;166;14;152;3;
Izanak;;0;7.09;1;552;112;19;98;5;
Dancheng;;0;9.93;1;562;109;21;103;1;
Hufren;;0;10.21;1;567;117;16;116;0;
Tunia;;0;7.67;1;567;111;13;128;2;
Jalori;;0;9.75;1;568;114;22;99;2;
Amog;;0;8.86;1;569;97;9;151;2;
Dubi;;0;8.43;1;569;111;9;170;4;
Cola;;0;10.38;1;569;98;5;170;3;
Atimi;;0;9.00;1;571;163;16;118;5;
Sanra;;0;9.63;1;574;246;10;147;6;
Zuka;;0;8.31;1;582;66;10;145;2;
Polgera;;0;7.71;1;582;96;15;117;4;
Ennuba;;0;10.92;1;583;79;12;135;1;
Ehis;;0;7.42;1;586;46;11;136;2;
